category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Glas,125cm_0Grad.pickle,125.0,0.0,28,Mic1,,dmey,5,4,True,8,0.04245433341036801,raw_no_bandpass,none,0,0.0,raw,dmey,0.04245433341036801,coif3,0.04193872869649004,bior2.2,0.03645284911682245,db5,0.03586664491194901,db2,0.03502189218063163
Glas,125cm_0Grad.pickle,125.0,0.0,29,Mic1,,coif3,6,4,True,10,0.04288245697097997,raw_no_bandpass,none,0,0.0,raw,coif3,0.04288245697097997,dmey,0.04254496053844096,bior2.2,0.03648777287482667,db5,0.03562469573465542,sym2,0.03526467424735487
Glas,125cm_0Grad.pickle,125.0,0.0,30,Mic1,,coif3,6,4,True,10,0.04266912279254404,raw_no_bandpass,none,0,0.0,raw,coif3,0.04266912279254404,dmey,0.04262419191409167,bior2.2,0.03595974813394435,db5,0.03548874213377802,sym2,0.03509208935658193
Glas,125cm_0Grad.pickle,125.0,0.0,31,Mic1,,dmey,5,4,True,8,0.04255128067917022,raw_no_bandpass,none,0,0.0,raw,dmey,0.04255128067917022,coif3,0.04126280368591513,bior2.2,0.03668238681102201,db5,0.03542545058871319,sym2,0.03500505436270193
Glas,125cm_0Grad.pickle,125.0,0.0,32,Mic1,,dmey,5,4,True,8,0.0427422326939411,raw_no_bandpass,none,0,0.0,raw,dmey,0.0427422326939411,coif3,0.04224308998748792,bior2.2,0.036981475921006514,db5,0.03554784595963237,sym2,0.035399937338185236
Glas,125cm_0Grad.pickle,125.0,0.0,33,Mic1,,dmey,5,4,True,8,0.04281653568341194,raw_no_bandpass,none,0,0.0,raw,dmey,0.04281653568341194,coif3,0.041811941863843266,db5,0.03646115838455407,bior2.2,0.036043135372983,db2,0.035475870036497596
Glas,125cm_0Grad.pickle,125.0,0.0,34,Mic1,,dmey,5,4,True,8,0.04273460167552674,raw_no_bandpass,none,0,0.0,raw,dmey,0.04273460167552674,coif3,0.04213485569861845,bior2.2,0.036040255441699066,db5,0.03580794266945189,db2,0.035409991389477306
Glas,125cm_0Grad.pickle,125.0,0.0,35,Mic1,,dmey,5,4,True,8,0.042954201701027366,raw_no_bandpass,none,0,0.0,raw,dmey,0.042954201701027366,coif3,0.04273510850236216,bior2.2,0.03624079464925435,sym2,0.03544734069321334,db2,0.03544734069320867
Glas,125cm_0Grad.pickle,125.0,0.0,36,Mic1,,dmey,5,4,True,8,0.04277885618132364,raw_no_bandpass,none,0,0.0,raw,dmey,0.04277885618132364,coif3,0.04255557525954371,bior2.2,0.03648646520462697,db5,0.03605747921410002,sym2,0.03543086517989004
Glas,125cm_0Grad.pickle,125.0,0.0,37,Mic1,,coif3,6,4,True,10,0.042758873711120214,raw_no_bandpass,none,0,0.0,raw,coif3,0.042758873711120214,dmey,0.04259884942640897,bior2.2,0.036282929760748484,db5,0.035466745728738674,sym2,0.035296659377551845
Glas,125cm_0Grad.pickle,125.0,0.0,38,Mic1,,dmey,5,4,True,8,0.0427993056618566,raw_no_bandpass,none,0,0.0,raw,dmey,0.0427993056618566,coif3,0.04209123098714274,bior2.2,0.03656984922917664,db5,0.03550119825355863,sym2,0.035060890444705395
Glas,125cm_0Grad.pickle,125.0,0.0,39,Mic1,,dmey,5,4,True,8,0.04280631827670789,raw_no_bandpass,none,0,0.0,raw,dmey,0.04280631827670789,coif3,0.04208447026351542,bior2.2,0.03661682012322123,db5,0.03603175885752706,sym2,0.03516423127181494
Glas,125cm_0Grad.pickle,125.0,0.0,40,Mic1,,dmey,5,4,True,8,0.042651020090030585,raw_no_bandpass,none,0,0.0,raw,dmey,0.042651020090030585,coif3,0.04255800335631006,bior2.2,0.03598082837577387,db5,0.03550992809437496,sym2,0.03471267157442209
Glas,125cm_0Grad.pickle,125.0,0.0,41,Mic1,,dmey,5,4,True,8,0.04277424336665202,raw_no_bandpass,none,0,0.0,raw,dmey,0.04277424336665202,coif3,0.04188009195041934,bior2.2,0.03661225014525057,db5,0.03552319217562357,sym2,0.03514957838733154
Glas,125cm_0Grad.pickle,125.0,0.0,42,Mic1,,coif3,6,4,True,10,0.042797629383327054,raw_no_bandpass,none,0,0.0,raw,coif3,0.042797629383327054,dmey,0.042676500869135194,bior2.2,0.036507433191802934,db5,0.035717750810931696,sym2,0.03534023502718791
Glas,125cm_0Grad.pickle,125.0,0.0,43,Mic1,,dmey,5,4,True,8,0.0428112995246082,raw_no_bandpass,none,0,0.0,raw,dmey,0.0428112995246082,coif3,0.042667153347377335,bior2.2,0.03635715582629523,db5,0.0357081812012474,sym2,0.03498059202265818
Glas,125cm_0Grad.pickle,125.0,0.0,44,Mic1,,dmey,5,4,True,8,0.042897389849501026,raw_no_bandpass,none,0,0.0,raw,dmey,0.042897389849501026,coif3,0.04206451179154081,bior2.2,0.03685492923803421,db5,0.03563093021889658,sym2,0.03508448460872873
Glas,125cm_0Grad.pickle,125.0,0.0,45,Mic1,,dmey,5,4,True,8,0.04265576396430885,raw_no_bandpass,none,0,0.0,raw,dmey,0.04265576396430885,coif3,0.04150371706367777,bior2.2,0.036541863480969355,db5,0.036397458700569464,sym2,0.03524911842858677
Glas,125cm_0Grad.pickle,125.0,0.0,46,Mic1,,dmey,5,4,True,8,0.04257772056224234,raw_no_bandpass,none,0,0.0,raw,dmey,0.04257772056224234,coif3,0.04164338578974211,bior2.2,0.03670184982704753,db5,0.03573990753629066,sym2,0.03514880118443796
Glas,125cm_0Grad.pickle,125.0,0.0,47,Mic1,,coif3,6,4,True,10,0.042692901356488164,raw_no_bandpass,none,0,0.0,raw,coif3,0.042692901356488164,dmey,0.042623755756949815,bior2.2,0.036443755437839134,db5,0.03555358536425116,sym2,0.03534576761404408
Glas,125cm_0Grad.pickle,125.0,0.0,48,Mic1,,dmey,5,4,True,8,0.04268961241159088,raw_no_bandpass,none,0,0.0,raw,dmey,0.04268961241159088,coif3,0.04145417278243764,bior2.2,0.03683118258771392,db5,0.03598727218602995,sym2,0.03523849608817934
Glas,125cm_0Grad.pickle,125.0,0.0,49,Mic1,,coif3,6,4,True,10,0.042648134225938064,raw_no_bandpass,none,0,0.0,raw,coif3,0.042648134225938064,dmey,0.04249837609165609,bior2.2,0.03652353065630247,sym2,0.035334245201341305,db2,0.03533424520133697
Glas,125cm_0Grad.pickle,125.0,0.0,50,Mic1,,dmey,5,4,True,8,0.042632064161609244,raw_no_bandpass,none,0,0.0,raw,dmey,0.042632064161609244,coif3,0.042127361208566354,bior2.2,0.036607724307583966,db5,0.03613671116554906,sym2,0.035367766828531315
Glas,125cm_0Grad.pickle,125.0,0.0,51,Mic1,,coif3,6,4,True,10,0.04300503303236701,raw_no_bandpass,none,0,0.0,raw,coif3,0.04300503303236701,dmey,0.04170350792774069,bior2.2,0.035490159249071854,bior1.1,0.034847330176610784,db5,0.0348241776757194
Glas,125cm_0Grad.pickle,125.0,0.0,52,Mic1,,dmey,5,4,True,8,0.04253230713590797,raw_no_bandpass,none,0,0.0,raw,dmey,0.04253230713590797,coif3,0.04245457714092879,bior2.2,0.03631806473487506,db5,0.03575047111902998,sym2,0.0355184869130144
Glas,125cm_0Grad.pickle,125.0,0.0,53,Mic1,,dmey,5,4,True,8,0.042743493996979576,raw_no_bandpass,none,0,0.0,raw,dmey,0.042743493996979576,coif3,0.04246834365982424,bior2.2,0.03637753258619286,db5,0.03609941551331876,db2,0.035347804043152915
Glas,125cm_0Grad.pickle,125.0,0.0,54,Mic1,,coif3,6,4,True,10,0.043027003703666314,raw_no_bandpass,none,0,0.0,raw,coif3,0.043027003703666314,dmey,0.04266068796460029,bior2.2,0.036565134542347506,sym2,0.03506824330034857,db2,0.03506824330034542
Glas,125cm_0Grad.pickle,125.0,0.0,55,Mic1,,dmey,5,4,True,8,0.042574331466885024,raw_no_bandpass,none,0,0.0,raw,dmey,0.042574331466885024,coif3,0.04169027898177213,bior2.2,0.03655793245428366,db5,0.036098410781463024,sym2,0.03498039482388641
Glas,125cm_0Grad.pickle,125.0,0.0,56,Mic1,,coif3,6,4,True,10,0.04290762913734263,raw_no_bandpass,none,0,0.0,raw,coif3,0.04290762913734263,dmey,0.04280387685718256,bior2.2,0.03607161529823063,db5,0.035548818961264925,sym2,0.0352001374410112
Glas,125cm_0Grad.pickle,125.0,0.0,57,Mic1,,dmey,5,4,True,8,0.042612627299860754,raw_no_bandpass,none,0,0.0,raw,dmey,0.042612627299860754,coif3,0.04111271318745691,db5,0.0362336990896562,bior2.2,0.03618212973727109,sym2,0.035056473867341814
Glas,125cm_0Grad.pickle,125.0,0.0,58,Mic1,,coif3,6,4,True,10,0.04354285775938244,raw_no_bandpass,none,0,0.0,raw,coif3,0.04354285775938244,dmey,0.042443572836089724,db5,0.035715253904706215,bior2.2,0.035276616725363835,bior1.1,0.0350779733110653
Glas,125cm_0Grad.pickle,125.0,0.0,59,Mic1,,dmey,5,4,True,8,0.042479344703265316,raw_no_bandpass,none,0,0.0,raw,dmey,0.042479344703265316,coif3,0.042442905535451506,bior2.2,0.03685322564682913,db5,0.035468354128533296,sym2,0.03509007312215105
Glas,125cm_0Grad.pickle,125.0,0.0,60,Mic1,,coif3,6,4,True,10,0.04261346607881093,raw_no_bandpass,none,0,0.0,raw,coif3,0.04261346607881093,dmey,0.04258494258823389,bior2.2,0.03649141559473371,db5,0.03577626378787477,sym2,0.03518580530816572
Glas,125cm_0Grad.pickle,125.0,0.0,61,Mic1,,dmey,5,4,True,8,0.042693678888700584,raw_no_bandpass,none,0,0.0,raw,dmey,0.042693678888700584,coif3,0.04267294337276208,bior2.2,0.0359355824985506,db5,0.03498514305522655,sym2,0.0347714091766284
Glas,125cm_0Grad.pickle,125.0,0.0,62,Mic1,,coif3,6,4,True,10,0.04302414378356288,raw_no_bandpass,none,0,0.0,raw,coif3,0.04302414378356288,dmey,0.042654748945085794,bior2.2,0.03674538902956365,db5,0.034977151210987815,sym2,0.034658307659658535
Glas,125cm_0Grad.pickle,125.0,0.0,63,Mic1,,dmey,5,4,True,8,0.042743159198772265,raw_no_bandpass,none,0,0.0,raw,dmey,0.042743159198772265,coif3,0.0427320529971297,bior2.2,0.036287900964494677,sym2,0.0355535439282366,db2,0.035553543928231
Glas,125cm_0Grad.pickle,125.0,0.0,64,Mic1,,dmey,5,4,True,8,0.04239931001354377,raw_no_bandpass,none,0,0.0,raw,dmey,0.04239931001354377,coif3,0.0422453316664253,bior2.2,0.03653870290307599,sym2,0.035091841131925386,db2,0.035091841131921
Glas,125cm_0Grad.pickle,125.0,0.0,65,Mic1,,coif3,6,4,True,10,0.043243583691575646,raw_no_bandpass,none,0,0.0,raw,coif3,0.043243583691575646,dmey,0.04273315989960026,bior2.2,0.036464274034850495,db5,0.03530888906853865,sym2,0.03500783732332041
Glas,125cm_0Grad.pickle,125.0,0.0,66,Mic1,,dmey,5,4,True,8,0.04267754343863296,raw_no_bandpass,none,0,0.0,raw,dmey,0.04267754343863296,coif3,0.04167768152583011,bior2.2,0.0364793060147612,db5,0.03550081596021172,sym2,0.03527371872740683
Glas,125cm_0Grad.pickle,125.0,0.0,67,Mic1,,dmey,5,4,True,8,0.04250179743665748,raw_no_bandpass,none,0,0.0,raw,dmey,0.04250179743665748,coif3,0.04238547729992269,bior2.2,0.03621784059174492,db5,0.03528217776486865,sym2,0.034480444309039585
Glas,125cm_0Grad.pickle,125.0,0.0,68,Mic1,,dmey,5,4,True,8,0.042303393503086685,raw_no_bandpass,none,0,0.0,raw,dmey,0.042303393503086685,coif3,0.04162038507870108,bior2.2,0.03624544369507177,db5,0.03562274198273215,sym2,0.03498073226239416
Glas,125cm_0Grad.pickle,125.0,0.0,69,Mic1,,dmey,5,4,True,8,0.04259902155606596,raw_no_bandpass,none,0,0.0,raw,dmey,0.04259902155606596,coif3,0.04151458780119834,bior2.2,0.0365009366041451,db5,0.035480846422584304,sym2,0.035066731350311214
Glas,125cm_0Grad.pickle,125.0,0.0,70,Mic1,,dmey,5,4,True,8,0.04260494483752243,raw_no_bandpass,none,0,0.0,raw,dmey,0.04260494483752243,coif3,0.04222876699404907,bior2.2,0.036110683940919076,db5,0.03520192455277788,sym2,0.03496079311889949
Glas,125cm_0Grad.pickle,125.0,0.0,71,Mic1,,coif3,6,4,True,10,0.04305584218014072,raw_no_bandpass,none,0,0.0,raw,coif3,0.04305584218014072,dmey,0.042639229831352383,bior2.2,0.03650817960468738,db5,0.0350253535267945,sym2,0.034740368383844686
Glas,125cm_0Grad.pickle,125.0,0.0,72,Mic1,,dmey,5,4,True,8,0.042788199608355344,raw_no_bandpass,none,0,0.0,raw,dmey,0.042788199608355344,coif3,0.04171280233588222,bior2.2,0.03651776826805683,db5,0.03601891278802201,sym2,0.03509182586720409
Glas,125cm_0Grad.pickle,125.0,0.0,73,Mic1,,dmey,5,4,True,8,0.042720016301810645,raw_no_bandpass,none,0,0.0,raw,dmey,0.042720016301810645,coif3,0.042362426667876416,bior2.2,0.036791245965510644,db5,0.03562752578480889,sym2,0.03525463556540649
Glas,125cm_0Grad.pickle,125.0,0.0,74,Mic1,,dmey,5,4,True,8,0.04281191241831744,raw_no_bandpass,none,0,0.0,raw,dmey,0.04281191241831744,coif3,0.04230544046120549,bior2.2,0.03630191446915236,db5,0.03608352127717548,sym2,0.035337931790046406
Glas,125cm_0Grad.pickle,125.0,0.0,75,Mic1,,coif3,6,4,True,10,0.04265245842845854,raw_no_bandpass,none,0,0.0,raw,coif3,0.04265245842845854,dmey,0.04242936731700081,bior2.2,0.03678674573549454,db5,0.03506069002747231,sym2,0.03501217145395045
Glas,125cm_0Grad.pickle,125.0,0.0,76,Mic1,,dmey,5,4,True,8,0.042515652611195554,raw_no_bandpass,none,0,0.0,raw,dmey,0.042515652611195554,coif3,0.04181603813811892,bior2.2,0.03668732763656617,db5,0.035382740229512356,sym2,0.03506912526547218
Glas,125cm_0Grad.pickle,125.0,0.0,77,Mic1,,dmey,5,4,True,8,0.042431078807404356,raw_no_bandpass,none,0,0.0,raw,dmey,0.042431078807404356,coif3,0.042243947118233476,bior2.2,0.03660041532391677,db5,0.03594728562592206,sym2,0.03547399960721115
Glas,125cm_0Grad.pickle,125.0,0.0,78,Mic1,,dmey,5,4,True,8,0.04259820272166754,raw_no_bandpass,none,0,0.0,raw,dmey,0.04259820272166754,coif3,0.04212346272732815,bior2.2,0.03693783274882225,sym2,0.03527097877125977,db2,0.03527097877125598
Glas,125cm_0Grad.pickle,125.0,0.0,79,Mic1,,coif3,6,4,True,10,0.04343526659937458,raw_no_bandpass,none,0,0.0,raw,coif3,0.04343526659937458,dmey,0.04229389841396913,db5,0.03547519693626693,sym5,0.03516308136771965,bior2.2,0.035139703669236466
Glas,125cm_0Grad.pickle,125.0,0.0,80,Mic1,,dmey,5,4,True,8,0.042789221888027563,raw_no_bandpass,none,0,0.0,raw,dmey,0.042789221888027563,coif3,0.04187812825708741,bior2.2,0.03671897313510515,db5,0.035558176522242205,sym2,0.03500723594560237
Glas,125cm_0Grad.pickle,125.0,0.0,81,Mic1,,dmey,5,4,True,8,0.04274062013163191,raw_no_bandpass,none,0,0.0,raw,dmey,0.04274062013163191,coif3,0.04272476462543808,bior2.2,0.036610761920119396,sym2,0.03498442607608927,db2,0.03498442607608612
Glas,125cm_0Grad.pickle,125.0,0.0,82,Mic1,,coif3,6,4,True,10,0.042650129981070636,raw_no_bandpass,none,0,0.0,raw,coif3,0.042650129981070636,dmey,0.04259451658247041,bior2.2,0.03666576960853807,db5,0.03501832746124231,sym2,0.03496655944801384
Glas,125cm_0Grad.pickle,125.0,0.0,83,Mic1,,dmey,5,4,True,8,0.042663123719803964,raw_no_bandpass,none,0,0.0,raw,dmey,0.042663123719803964,coif3,0.04173075214070273,bior2.2,0.03627068639871903,db5,0.0359683850454111,sym2,0.03528254408530616
Glas,125cm_0Grad.pickle,125.0,0.0,84,Mic1,,dmey,5,4,True,8,0.04251170341123233,raw_no_bandpass,none,0,0.0,raw,dmey,0.04251170341123233,coif3,0.041243003688666284,bior2.2,0.036466992172424,db5,0.03588442964103184,sym2,0.03501670812665317
Glas,125cm_0Grad.pickle,125.0,0.0,85,Mic1,,dmey,5,4,True,8,0.042737650461654036,raw_no_bandpass,none,0,0.0,raw,dmey,0.042737650461654036,coif3,0.04171785857297608,bior2.2,0.03597427662663147,db5,0.03515533968342832,db2,0.034356224951519826
Glas,125cm_0Grad.pickle,125.0,0.0,86,Mic1,,dmey,5,4,True,8,0.042539110680850846,raw_no_bandpass,none,0,0.0,raw,dmey,0.042539110680850846,coif3,0.04164736717587549,db5,0.03627576408030449,bior2.2,0.03627354706349077,sym2,0.03508312761290575
Glas,125cm_0Grad.pickle,125.0,0.0,87,Mic1,,dmey,5,4,True,8,0.042358315969128715,raw_no_bandpass,none,0,0.0,raw,dmey,0.042358315969128715,coif3,0.0419019235104598,bior2.2,0.03606766763051414,db5,0.03511081251570558,sym2,0.03496906091409176
Glas,125cm_0Grad.pickle,125.0,0.0,88,Mic1,,dmey,5,4,True,8,0.04276440927336793,raw_no_bandpass,none,0,0.0,raw,dmey,0.04276440927336793,coif3,0.04146290835925557,bior2.2,0.036026882801548844,db5,0.03577182117217475,sym2,0.03461661950016263
Glas,125cm_0Grad.pickle,125.0,0.0,89,Mic1,,dmey,5,4,True,8,0.04250390027565695,raw_no_bandpass,none,0,0.0,raw,dmey,0.04250390027565695,coif3,0.04208624063169898,bior2.2,0.036074324890401924,db5,0.03587566994825091,sym2,0.035050068268766894
Glas,125cm_0Grad.pickle,125.0,0.0,90,Mic1,,dmey,5,4,True,8,0.042754437198969514,raw_no_bandpass,none,0,0.0,raw,dmey,0.042754437198969514,coif3,0.04261368667302501,bior2.2,0.036250930683911456,db5,0.03531640532000007,sym2,0.0351538566740818
Glas,125cm_0Grad.pickle,125.0,0.0,91,Mic1,,dmey,5,4,True,8,0.042724353694186874,raw_no_bandpass,none,0,0.0,raw,dmey,0.042724353694186874,coif3,0.042010413805776026,bior2.2,0.03657400899776889,db5,0.03546941994539054,sym2,0.03529837311355722
Glas,125cm_0Grad.pickle,125.0,0.0,92,Mic1,,coif3,6,4,True,10,0.04280022928679654,raw_no_bandpass,none,0,0.0,raw,coif3,0.04280022928679654,dmey,0.04216571828658909,db5,0.03607819953679266,bior2.2,0.03516880485343909,bior1.1,0.03486643117661841
Glas,125cm_0Grad.pickle,125.0,0.0,93,Mic1,,dmey,5,4,True,8,0.042628591856299435,raw_no_bandpass,none,0,0.0,raw,dmey,0.042628591856299435,coif3,0.04212438905754641,bior2.2,0.036618116278378986,db5,0.035106060490704076,sym2,0.034916167653489316
Glas,125cm_0Grad.pickle,125.0,0.0,94,Mic1,,dmey,5,4,True,8,0.04288807960141435,raw_no_bandpass,none,0,0.0,raw,dmey,0.04288807960141435,coif3,0.04214906676294657,bior2.2,0.03606850807948252,db5,0.0355113465212425,sym2,0.03501734534534633
Glas,125cm_0Grad.pickle,125.0,0.0,95,Mic1,,dmey,5,4,True,8,0.04245368879229451,raw_no_bandpass,none,0,0.0,raw,dmey,0.04245368879229451,coif3,0.041504624784849585,bior2.2,0.03666350774216222,db5,0.03542382884928503,sym2,0.034897549882520605
Glas,125cm_0Grad.pickle,125.0,0.0,96,Mic1,,dmey,5,4,True,8,0.042731643349515284,raw_no_bandpass,none,0,0.0,raw,dmey,0.042731643349515284,coif3,0.04130225707133331,bior2.2,0.03669487265514436,db5,0.03590031303465822,sym2,0.034872248713919446
Glas,125cm_0Grad.pickle,125.0,0.0,97,Mic1,,dmey,5,4,True,8,0.04296237386955793,raw_no_bandpass,none,0,0.0,raw,dmey,0.04296237386955793,coif3,0.04276838854798665,db5,0.036145278004800226,bior2.2,0.03612248127400155,sym2,0.03536399344961938
Glas,125cm_0Grad.pickle,125.0,0.0,98,Mic1,,dmey,5,4,True,8,0.0427877602008191,raw_no_bandpass,none,0,0.0,raw,dmey,0.0427877602008191,coif3,0.04205092691057276,bior2.2,0.03648904722548772,db5,0.03501033224253332,sym2,0.034783845242205194
Glas,125cm_0Grad.pickle,125.0,0.0,99,Mic1,,dmey,5,4,True,8,0.04276217011073093,raw_no_bandpass,none,0,0.0,raw,dmey,0.04276217011073093,coif3,0.04235322110580998,bior2.2,0.036496730806684856,db5,0.03579877188081665,sym2,0.0351303852690694
Glas,125cm_10Grad.pickle,125.0,10.0,0,Mic1,,dmey,5,4,True,8,0.04315172800791273,raw_no_bandpass,none,0,0.0,raw,dmey,0.04315172800791273,coif3,0.04233786402206634,bior2.2,0.03575869660986179,db5,0.035704309617138205,sym2,0.03509905231865011
Glas,125cm_10Grad.pickle,125.0,10.0,1,Mic1,,dmey,5,4,True,8,0.04263755196911869,raw_no_bandpass,none,0,0.0,raw,dmey,0.04263755196911869,coif3,0.042296380310530735,bior2.2,0.0360621431893016,db5,0.03529432415885768,sym2,0.03449540280290806
Glas,125cm_10Grad.pickle,125.0,10.0,2,Mic1,,dmey,5,4,True,8,0.04292339142679491,raw_no_bandpass,none,0,0.0,raw,dmey,0.04292339142679491,coif3,0.042590588497812124,bior2.2,0.03681139119761242,db5,0.035477879996699914,sym2,0.0345472930261228
Glas,125cm_10Grad.pickle,125.0,10.0,3,Mic1,,dmey,5,4,True,8,0.042397201205650624,raw_no_bandpass,none,0,0.0,raw,dmey,0.042397201205650624,coif3,0.04175669123276611,bior2.2,0.036272429454565006,db5,0.03570385567651657,sym2,0.03489278764285988
Glas,125cm_10Grad.pickle,125.0,10.0,4,Mic1,,dmey,5,4,True,8,0.04276636610224529,raw_no_bandpass,none,0,0.0,raw,dmey,0.04276636610224529,coif3,0.041391182667379914,bior2.2,0.036178039562511144,db5,0.03556101719033912,db2,0.035170227539930175
Glas,125cm_10Grad.pickle,125.0,10.0,5,Mic1,,dmey,5,4,True,8,0.042793583084878475,raw_no_bandpass,none,0,0.0,raw,dmey,0.042793583084878475,coif3,0.042097440715492,bior2.2,0.03614880012803361,db5,0.03604965639715237,sym2,0.03493049955307691
Glas,125cm_10Grad.pickle,125.0,10.0,6,Mic1,,dmey,5,4,True,8,0.04281309137166824,raw_no_bandpass,none,0,0.0,raw,dmey,0.04281309137166824,coif3,0.04153261024299155,bior2.2,0.036812313356191326,db5,0.03616783498629666,sym2,0.035001431377147695
Glas,125cm_10Grad.pickle,125.0,10.0,7,Mic1,,dmey,5,4,True,8,0.04301815371920566,raw_no_bandpass,none,0,0.0,raw,dmey,0.04301815371920566,coif3,0.04223859464005279,bior2.2,0.03627772730108911,sym2,0.035246634565168265,db2,0.035246634565163595
Glas,125cm_10Grad.pickle,125.0,10.0,8,Mic1,,dmey,5,4,True,8,0.042814722240171035,raw_no_bandpass,none,0,0.0,raw,dmey,0.042814722240171035,coif3,0.04169993026622202,db5,0.03594370938647247,bior2.2,0.03583488226119198,sym2,0.0349315917354142
Glas,125cm_10Grad.pickle,125.0,10.0,9,Mic1,,dmey,5,4,True,8,0.042656736007878567,raw_no_bandpass,none,0,0.0,raw,dmey,0.042656736007878567,coif3,0.042442837303656646,bior2.2,0.03618349756016961,db5,0.03571739245745098,sym2,0.034534623891428376
Glas,125cm_10Grad.pickle,125.0,10.0,10,Mic1,,dmey,5,4,True,8,0.042572167669166106,raw_no_bandpass,none,0,0.0,raw,dmey,0.042572167669166106,coif3,0.04222170595899695,bior2.2,0.03568209586616801,db5,0.035321351247040916,sym2,0.03453714721031768
Glas,125cm_10Grad.pickle,125.0,10.0,11,Mic1,,dmey,5,4,True,8,0.04258985606843029,raw_no_bandpass,none,0,0.0,raw,dmey,0.04258985606843029,coif3,0.04183954161710807,db5,0.0358552065121318,bior2.2,0.03579792075572063,sym2,0.03482971003369255
Glas,125cm_10Grad.pickle,125.0,10.0,12,Mic1,,dmey,5,4,True,8,0.04280009518199026,raw_no_bandpass,none,0,0.0,raw,dmey,0.04280009518199026,coif3,0.04207692914377863,bior2.2,0.035630718770077466,db5,0.035568096808485807,sym2,0.03481965397993427
Glas,125cm_10Grad.pickle,125.0,10.0,13,Mic1,,dmey,5,4,True,8,0.04292339074746752,raw_no_bandpass,none,0,0.0,raw,dmey,0.04292339074746752,coif3,0.042044131571221915,bior2.2,0.03619430180585398,db5,0.03583514110704421,sym2,0.035175221454091764
Glas,125cm_10Grad.pickle,125.0,10.0,14,Mic1,,dmey,5,4,True,8,0.042610814079628724,raw_no_bandpass,none,0,0.0,raw,dmey,0.042610814079628724,coif3,0.041524682674600286,bior2.2,0.0363052320841067,db5,0.0357896493164826,sym2,0.034846970321586214
Glas,125cm_10Grad.pickle,125.0,10.0,15,Mic1,,dmey,5,4,True,8,0.04297987359870134,raw_no_bandpass,none,0,0.0,raw,dmey,0.04297987359870134,coif3,0.04167262590585888,bior2.2,0.03661115202430236,db5,0.03545118829746647,sym2,0.03500241480778251
Glas,125cm_10Grad.pickle,125.0,10.0,16,Mic1,,dmey,5,4,True,8,0.0429278967825911,raw_no_bandpass,none,0,0.0,raw,dmey,0.0429278967825911,coif3,0.04232795012873562,bior2.2,0.03662260282905376,db5,0.035620037211247846,sym2,0.03507990619925938
Glas,125cm_10Grad.pickle,125.0,10.0,17,Mic1,,dmey,5,4,True,8,0.04289603729849559,raw_no_bandpass,none,0,0.0,raw,dmey,0.04289603729849559,coif3,0.04224857965413582,bior2.2,0.03658433415048713,db5,0.03552585425413478,db2,0.03439372693093469
Glas,125cm_10Grad.pickle,125.0,10.0,18,Mic1,,dmey,5,4,True,8,0.0430277591432243,raw_no_bandpass,none,0,0.0,raw,dmey,0.0430277591432243,coif3,0.04262065284008731,bior2.2,0.0364181671981317,db5,0.03599171033532865,sym2,0.035147753529458335
Glas,125cm_10Grad.pickle,125.0,10.0,19,Mic1,,dmey,5,4,True,8,0.042954852539063434,raw_no_bandpass,none,0,0.0,raw,dmey,0.042954852539063434,coif3,0.042287060124121104,bior2.2,0.036825940398108624,db5,0.03637505525928906,sym2,0.035358349101830756
Glas,125cm_10Grad.pickle,125.0,10.0,20,Mic1,,dmey,5,4,True,8,0.043032293446820684,raw_no_bandpass,none,0,0.0,raw,dmey,0.043032293446820684,coif3,0.04220077732483244,bior2.2,0.03660887053238047,db5,0.03547645250537951,sym2,0.03483832978801409
Glas,125cm_10Grad.pickle,125.0,10.0,21,Mic1,,dmey,5,4,True,8,0.04299501569179624,raw_no_bandpass,none,0,0.0,raw,dmey,0.04299501569179624,coif3,0.04226934676912751,bior2.2,0.03597820090432518,db5,0.035537590645849666,sym2,0.03488144302996332
Glas,125cm_10Grad.pickle,125.0,10.0,22,Mic1,,dmey,5,4,True,8,0.0429337692995227,raw_no_bandpass,none,0,0.0,raw,dmey,0.0429337692995227,coif3,0.042455489540042975,db5,0.03644213237636064,bior2.2,0.036329268836092006,sym2,0.035026678044978006
Glas,125cm_10Grad.pickle,125.0,10.0,23,Mic1,,dmey,5,4,True,8,0.04304229855635137,raw_no_bandpass,none,0,0.0,raw,dmey,0.04304229855635137,coif3,0.04213752481688528,bior2.2,0.03590493620123399,db5,0.03556032171938824,sym2,0.0348654515111082
Glas,125cm_10Grad.pickle,125.0,10.0,24,Mic1,,dmey,5,4,True,8,0.04281996059180164,raw_no_bandpass,none,0,0.0,raw,dmey,0.04281996059180164,coif3,0.041549007752919524,db5,0.03674147607615032,bior2.2,0.03561218509859408,db2,0.034814050974850866
