category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,7.20969899022961,12.744307651537971,11.488164966964668,1.1093423264885518,1.0000171408446388,45.0,44.0,-4.375210579154978,309.0,154.5,3105251.080400871,1751.130556124443,1773.2835907297117,32.4877819529648,3105251.080400871,1748.1198275024697,1776.3376580639365,64.99051045740585,60317.460317460325,317.4603174603253,3.0107286219734624,1748.1198275024697,3105251.080400871
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,32.24318638912293,63.46971037421377,45.22420169912435,1.4034456770840311,1.0000002316086887,24.0,23.0,-2.219042370809991,138.0,69.0,34095247.797758296,1209.4192862310501,28191.420614773164,44.50116961278188,34095247.797758296,1197.9053528477,28462.388716024958,89.08542691191185,41269.84126984127,1269.8412698412722,34095247.797758296,1197.9053528477,11.513933383350071
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,8.387943369436902,23.592101187537352,8.914827381520599,2.646389007647909,1.1570473645928208,39.0,38.0,-3.539032461965995,0.0,0.0,1594438.8429050646,16090.377711234285,99.09269201255785,19.960416268803304,1594438.8429050646,15128.392190366336,105.39380674705095,40.456301823867086,50793.6507936508,793.6507936507987,15128.392190366336,1594438.8429050646,961.9855208679485
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,7.239898467069192,12.961753015030611,11.66425183656807,1.111237411249446,1.0000079241734978,45.0,44.0,-4.374804681630327,331.0,165.5,3107063.803545461,1562.4516541774708,1988.582363645118,32.98543583421474,3107063.803545461,1559.0169686903826,1992.9634288429065,65.9899865881849,60317.460317460325,317.4603174603253,3.434685487088286,1559.0169686903826,3107063.803545461
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,32.74635206832727,65.51243269700606,42.75507613164581,1.5322726240806415,1.0001368404918944,12.0,11.0,-0.9980384353998848,136.0,68.0,34257630.32144806,3769.54548581066,9088.000251064956,39.584683303647566,34257630.32144806,3758.189305592423,9115.461605531827,79.19557332303273,41269.84126984127,1269.8412698412722,34257630.32144806,3758.189305592423,11.35618021823691
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,8.46462164321539,23.93041315478101,8.663657056799352,2.762160713182587,1.1520352403541927,38.0,37.0,-3.429653486957339,0.0,0.0,1602586.229128956,26355.20141631549,60.80720855871952,17.83955066965202,1602586.229128956,25416.237602150835,63.053637372092325,35.994202895125284,50793.6507936508,793.6507936507987,25416.237602150835,1602586.229128956,938.9638141646554
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,7.277345054695543,13.271206427110588,11.356386680558776,1.1686117072632496,1.0000728032114041,41.0,40.0,-3.96276714436335,333.0,166.5,3107002.9603848835,637.4056407883455,4874.451623211439,36.87925764566016,3107002.9603848835,633.2873746452399,4906.150169384609,73.81481674262125,60317.460317460325,317.4603174603253,4.118266143105602,633.2873746452399,3107002.9603848835
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,33.249186259880645,67.04431812689306,40.251588816463595,1.665631596123955,1.0000881040790919,18.0,17.0,-1.5781143595406621,138.0,69.0,34390508.33389472,13313.081292570803,2583.211773301941,34.12160011363555,34390508.33389472,13301.807423335471,2585.4011593614837,68.25055878442113,41269.84126984127,1269.8412698412722,34390508.33389472,13301.807423335471,11.273869235331889
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,8.514223073648788,24.188089685290326,8.021765264055517,3.0153075899230037,1.1635300752591258,36.0,35.0,-3.2067676824219813,0.0,0.0,1610892.4473340807,40123.714069812326,40.148138941755136,16.03665418455073,1610892.4473340807,38475.90346662688,41.86756650773209,32.43755437761581,50793.6507936508,793.6507936507987,38475.90346662688,1610892.4473340807,1647.8106031854486
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,7.325619870904768,13.570309818621727,11.18141031647124,1.2136492119093605,1.000089718725324,38.0,37.0,-3.653731218811134,331.0,165.5,3104871.7601614143,364.4990273893539,8518.189423986625,39.30347293506858,3104871.7601614143,358.9573001391966,8649.696660180465,78.74001754555123,60317.460317460325,317.4603174603253,5.541727250157313,358.9573001391966,3104871.7601614143
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,27.0691749159604,47.94324605214265,40.1982270539813,1.1926706615134928,1.000053069645658,101.0,100.0,-9.957903333840568,190.0,95.0,28988560.175571524,792.3415144029929,36585.94135057224,45.633142338425436,28988560.175571524,774.3873197305503,37434.18756605947,91.46536824151781,41269.84126984127,1269.8412698412722,28988560.175571524,774.3873197305503,17.95419467244259
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,7.295845809975592,19.56205009634368,9.305456735536433,2.1022127824888415,1.2179703016553975,51.0,50.0,-4.783991315665536,0.0,0.0,1684259.6655591938,1011.6877827525155,1664.8018235198997,32.21362542902872,1684259.6655591938,832.39120136126,2023.3991695308882,66.12163134818745,50793.6507936508,793.6507936507987,832.39120136126,1684259.6655591938,179.29658139125561
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,6.703447645377074,12.209377251149387,9.852769728320858,1.2391822388838991,1.0000504807106378,21.0,20.0,-1.948765785631562,245.0,122.5,2709536.7093249685,202.79470586691448,13360.983452413737,41.258384261213536,2709536.7093249685,201.7548769070353,13429.844923022389,82.56141995633114,60317.460317460325,317.4603174603253,1.0398289598791657,201.7548769070353,2709536.7093249685
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,28.963131448087516,53.462836852068726,42.591031017609055,1.2552604521351811,1.000068930125692,60.0,59.0,-5.845682913818593,232.0,116.0,31981365.06318301,585.0856761913648,54660.99473049271,47.37677530796691,31981365.06318301,571.6007035726657,55950.534810909776,94.9560848429592,41269.84126984127,1269.8412698412722,31981365.06318301,571.6007035726657,13.484972618699059
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,7.759537013899867,19.553072166410015,9.74286787269605,2.0069113552493736,1.1872200363744976,53.0,52.0,-5.000070447512023,0.0,0.0,1693446.1184745822,789.0206694641365,2146.263316048088,33.31683002667874,1693446.1184745822,565.6627429267745,2993.738123378221,69.52427615697462,50793.6507936508,793.6507936507987,565.6627429267745,1693446.1184745822,223.357926537362
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,6.995992850221686,13.327195642250238,10.143661961890942,1.313844614727729,1.0000079449342956,20.0,19.0,-1.8347992443997199,243.0,121.5,2989861.648429785,225.35207386365292,13267.513349971468,41.227895332952826,2989861.648429785,224.23298738263244,13333.727937753667,82.4990317901456,60317.460317460325,317.4603174603253,1.1190864810204821,224.23298738263244,2989861.648429785
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,30.532314253007872,58.0123986011088,44.64202908149136,1.2995018325714838,1.000102993696214,38.0,37.0,-3.6374025797628815,232.0,116.0,33589157.947761,496.29569692875884,67679.72834667255,48.3045860686049,33589157.947761,484.76312509454897,69289.83705435443,96.81339080049472,41269.84126984127,1269.8412698412722,33589157.947761,484.76312509454897,11.532571834209863
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,8.1451511694188,20.293700225340118,9.76545990004954,2.07811003609109,1.1516967339989028,54.0,53.0,-5.097680142266898,0.0,0.0,1644646.2132003296,745.3756051962285,2206.4663798157917,33.436973144382215,1644646.2132003296,497.4203053979351,3306.3511789785357,70.38697959204478,50793.6507936508,793.6507936507987,497.4203053979351,1644646.2132003296,247.95529979829345
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,7.112048878700411,13.718313304532225,10.272372525624345,1.3354571468578145,1.0000649637030583,18.0,17.0,-1.6308908282532302,241.0,120.5,3094318.582970298,285.32638016895334,10844.838746203612,40.3522309879792,3094318.582970298,284.0434803413708,10893.820126592782,80.7436040027828,60317.460317460325,317.4603174603253,1.2828998275825148,284.0434803413708,3094318.582970298
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw4000,iir,8,4000.0,1500.0,31.083745020877945,59.29641938470845,45.528876835042766,1.3023914382853334,1.0000513079467692,33.0,32.0,-3.136882130101736,232.0,116.0,33836347.94655165,513.768922723318,65859.07876092693,48.186156514921336,33836347.94655165,502.1769604342565,67379.33161507781,96.57053397163067,41269.84126984127,1269.8412698412722,33836347.94655165,502.1769604342565,11.591962289061488
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw4000,iir,8,4000.0,1500.0,8.244886501448603,21.13057167444597,9.440285310444565,2.238340365737171,1.1609806055727907,55.0,54.0,-5.178369396119006,0.0,0.0,1602009.1994218065,1153.2390795951135,1389.1388418646452,31.42745654839288,1602009.1994218065,887.751998743582,1804.568394877282,65.12746693771813,50793.6507936508,793.6507936507987,887.751998743582,1602009.1994218065,265.4870808515315
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw4000,iir,8,4000.0,1500.0,7.145291975416909,13.585720820534975,10.452998840549476,1.2996960037756518,1.0001161487015804,18.0,17.0,-1.6373643211062126,243.0,121.5,3112221.3726015063,465.95553628629636,6679.2239392757465,38.24726004620797,3112221.3726015063,464.31096782614884,6702.881448552823,76.52523076503509,60317.460317460325,317.4603174603253,1.6445684601475226,464.31096782614884,3112221.3726015063
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw4500,iir,8,4500.0,1500.0,31.246594562293087,59.403109314944764,45.89792406119341,1.2942439234450838,1.0000938820615621,35.0,34.0,-3.3383727792129836,230.0,115.0,33824230.38660987,527.3029245570161,64145.728785830885,48.07167743696127,33824230.38660987,515.5926423350008,65602.62426055504,96.3384242506481,41269.84126984127,1269.8412698412722,33824230.38660987,515.5926423350008,11.710282222015314
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw4500,iir,8,4500.0,1500.0,8.244886006057554,21.74701383294285,9.173135178266886,2.370728590641921,1.1737392877095312,49.0,48.0,-4.56250775076556,0.0,0.0,1581052.4485465412,1938.4572792706604,815.6240869757044,29.114900428615805,1581052.4485465412,1622.7520098331247,974.3031830902662,59.773882428216496,50793.6507936508,793.6507936507987,1622.7520098331247,1581052.4485465412,315.7052694375356
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw4500,iir,8,4500.0,1500.0,7.166095616715476,13.28610206291369,10.701993105910054,1.2414605327651864,1.0000643259449675,20.0,19.0,-1.8483243244160836,245.0,122.5,3108368.7343551037,822.0095238785103,3781.4266672833637,35.776556825972634,3108368.7343551037,819.9115036769791,3791.102723178409,71.57531104334346,60317.460317460325,317.4603174603253,2.0980202015312486,819.9115036769791,3108368.7343551037
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw5000,iir,8,5000.0,1500.0,31.465070364814345,60.25841425769968,46.45721046916971,1.2970734499370669,1.0000041519535163,38.0,37.0,-3.637868675206322,188.0,94.0,33820759.00604851,557.2883840056162,60688.07457093455,47.83103359001701,33820759.00604851,545.5349135375922,61995.59032204434,95.84721599418735,41269.84126984127,1269.8412698412722,33820759.00604851,545.5349135375922,11.753470468024041
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw5000,iir,8,5000.0,1500.0,8.265063341592391,22.39108806985484,8.984250286534007,2.492260050169473,1.1695634116590703,43.0,42.0,-3.9512629561480153,0.0,0.0,1578615.0947612168,4167.566224836986,378.78584516625494,25.78393741500595,1578615.0947612168,3715.0419184819516,424.92524429072216,52.56625065523303,50793.6507936508,793.6507936507987,3715.0419184819516,1578615.0947612168,452.52430635503447
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw5000,iir,8,5000.0,1500.0,7.186655971071484,12.884432502818733,11.058541912119367,1.1651113325073315,1.0000719003433607,52.0,51.0,-5.063483864285045,247.0,123.5,3103352.9348120163,1379.1730170249912,2250.1549091398592,33.522124176086116,3103352.9348120163,1376.5819276239629,2254.390292751067,67.06058211454513,60317.460317460325,317.4603174603253,2.591089401028298,1376.5819276239629,3103352.9348120163
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw5500,iir,8,5500.0,1500.0,31.813622142102467,61.37636976094257,47.112059010450466,1.3027740890570432,1.000008174788363,33.0,32.0,-3.1368203906370553,182.0,91.0,33930311.44456405,654.6043581860044,51833.31125168399,47.146089536282645,33930311.44456405,642.9568064453229,52772.30306053139,94.44812095674874,41269.84126984127,1269.8412698412722,33930311.44456405,642.9568064453229,11.647551740681598
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw5500,iir,8,5500.0,1500.0,8.313374042817447,23.094219779175447,8.961957491576978,2.576916906923325,1.1651979948245352,41.0,40.0,-3.7440148939503204,0.0,0.0,1585177.6890395454,8505.772256618982,186.3649344486033,22.703642008931016,1585177.6890395454,7756.046686574688,204.3795960877086,46.20875073054216,50793.6507936508,793.6507936507987,7756.046686574688,1585177.6890395454,749.7255700442953
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw5500,iir,8,5500.0,1500.0,7.209251865834265,12.725443916132702,11.47693797920746,1.1087838881055232,1.0000245434771844,46.0,45.0,-4.47532940487965,309.0,154.5,3105300.010159494,1898.4172152711496,1635.7310633194845,32.13711901219548,3105300.010159494,1895.4140746836322,1638.32275576924,64.28798927011881,60317.460317460325,317.4603174603253,3.003140587517531,1895.4140746836322,3105300.010159494
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw6000,iir,8,6000.0,1500.0,32.24525198522708,63.53553012426511,45.341331085151594,1.401271833086311,1.0000980551600112,23.0,22.0,-2.1193935219759936,136.0,68.0,34091226.43714935,1007.6140303122381,33833.616257392896,45.293484192096905,34091226.43714935,996.1557730743478,34222.78659484808,90.68630738259024,41269.84126984127,1269.8412698412722,34091226.43714935,996.1557730743478,11.458257237890297
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw6000,iir,8,6000.0,1500.0,8.389245395669635,23.60221768571582,8.983807963452096,2.627195258595428,1.1551862434032378,39.0,38.0,-3.541085802794882,0.0,0.0,1594405.881559485,16123.123312101865,98.88939324570809,19.95149712204941,1594405.881559485,14965.524196425635,106.53859234281234,40.55013908611012,50793.6507936508,793.6507936507987,14965.524196425635,1594405.881559485,1157.599115676231
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw6000,iir,8,6000.0,1500.0,7.2394468170904736,12.948015448631542,11.67682297669848,1.1088645836687483,1.0000690428462105,45.0,44.0,-4.375303325293919,331.0,165.5,3107599.4739243914,1843.9301468732485,1685.3130142668067,32.266805744915736,3107599.4739243914,1840.5610651607235,1688.3979199315643,64.54949616883243,60317.460317460325,317.4603174603253,3.3690817125249866,1840.5610651607235,3107599.4739243914
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw6500,iir,8,6500.0,1500.0,32.76116314150479,65.67166311517026,42.84709383412159,1.5326981888062297,1.0002407054148255,10.0,9.0,-0.7979518096882745,136.0,68.0,34263881.09895885,2833.305661320159,12093.252615389836,40.825431249246435,34263881.09895885,2822.0035421048715,12141.686070812708,81.68557999574887,41269.84126984127,1269.8412698412722,34263881.09895885,2822.0035421048715,11.302119215287544
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw6500,iir,8,6500.0,1500.0,8.475358340743302,23.901109188452565,8.811714639583101,2.7124243312514555,1.144804646113737,38.0,37.0,-3.435224180200128,0.0,0.0,1602474.4750036895,27228.98532194154,58.85178812419391,17.697596627728732,1602474.4750036895,25988.4025366279,61.661137992039784,35.80023071241657,50793.6507936508,793.6507936507987,25988.4025366279,1602474.4750036895,1240.5827853136427
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw6500,iir,8,6500.0,1500.0,7.276876145199023,13.276451075146955,11.357804966396987,1.1689275449283796,1.0000222687065403,41.0,40.0,-3.9627124720957725,335.0,167.5,3107654.443803741,923.2120657161647,3366.1328303730866,35.27131249595791,3107654.443803741,919.2742323446513,3380.552107805221,70.57975269071332,60317.460317460325,317.4603174603253,3.937833371513438,919.2742323446513,3107654.443803741
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,40000.0,iir_o8_bw7000,iir,8,7000.0,1500.0,33.28252026122068,67.32342649944282,40.26149673660666,1.6721540915350315,1.0000314797615644,17.0,16.0,-1.477191885214626,138.0,69.0,34402262.02494301,10519.30187442799,3270.394027627779,35.14600081013577,34402262.02494301,10508.112882271334,3273.876328734959,70.30124539667781,41269.84126984127,1269.8412698412722,34402262.02494301,10508.112882271334,11.18899215665624
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,50000.0,iir_o8_bw7000,iir,8,7000.0,1500.0,8.524253059456871,23.981412168599395,8.2427974751553,2.9093778223811886,1.1494195382401158,37.0,36.0,-3.3176945729983376,0.0,0.0,1610613.85092639,39486.48774382589,40.78898739678931,16.105429239136765,1610613.85092639,38387.99157014818,41.95618955430996,32.455920776950336,50793.6507936508,793.6507936507987,38387.99157014818,1610613.85092639,1098.4961736777086
Glas,75cm_-5Grad.pickle,75,-5,Mic1,3,75,99,8650,9280,630,60000.0,iir_o8_bw7000,iir,8,7000.0,1500.0,7.325147114059036,13.616745668479497,11.171082871647588,1.218927996948069,1.000022119932336,37.0,36.0,-3.5527077483542975,333.0,166.5,3105350.643191488,429.49204503919253,7230.286751662903,38.59155521664563,3105350.643191488,424.257699585356,7319.491540699117,77.28961826395937,60317.460317460325,317.4603174603253,5.234345453836523,424.257699585356,3105350.643191488
Glas,75cm_0Grad.pickle,75,0,Mic1,0,0,24,8650,9280,630,40000.0,iir_o2_bw2500,iir,2,2500.0,1500.0,22.441013424063584,39.026042840531446,32.5365268472359,1.1994532490749132,1.0000534001264398,61.0,60.0,-5.956548735299085,286.0,143.0,22040056.20744185,215.12047545867972,102454.47887026076,50.10530948643725,22040056.20744185,206.91514509318887,106517.36583861714,100.54840835700942,41269.84126984127,1269.8412698412722,22040056.20744185,206.91514509318887,8.205330365490841
