object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Glas,100,5.0,Mic2,78,100cm_5Grad.pickle,50000,11550,12180,630,23.192154837236075,16.55472676772976,-6.6374280695063135,0.755561583780484,0.5916083103643819,27.352892049431563,26.76128373906718
Glas,100,5.0,Mic2,78,100cm_5Grad.pickle,60000,11550,12180,630,25.6691740463734,19.66851668680209,-6.00065735957131,0.1887282049019211,0.18434095632273084,17.26377615504889,17.07943519872616
Glas,100,5.0,Mic2,79,100cm_5Grad.pickle,40000,11550,12180,630,18.488599082437958,19.44195065382914,0.9533515713911811,2.7446360583479934,1.8027881124058476,160.34311563501097,158.54032752260514
Glas,100,5.0,Mic2,79,100cm_5Grad.pickle,50000,11550,12180,630,23.11174647258127,16.248832748616152,-6.862913723965118,0.755561583780484,0.5916083103643819,25.532819558975184,24.941211248610802
Glas,100,5.0,Mic2,79,100cm_5Grad.pickle,60000,11550,12180,630,25.584921666324835,19.693074269413316,-5.891847396911519,0.1887282049019211,0.18434095632273084,17.36062696677405,17.176286010451317
Glas,100,5.0,Mic2,80,100cm_5Grad.pickle,40000,11550,12180,630,18.512172136898972,19.40786028853006,0.895688151631088,2.7446360583479934,1.8027881124058476,159.10350957282694,157.3007214604211
Glas,100,5.0,Mic2,80,100cm_5Grad.pickle,50000,11550,12180,630,23.140036323666465,16.581028003164118,-6.559008320502347,0.755561583780484,0.5916083103643819,27.51545235453422,26.923844044169837
Glas,100,5.0,Mic2,80,100cm_5Grad.pickle,60000,11550,12180,630,25.57464753481764,19.320615541450458,-6.254031993367182,0.1887282049019211,0.18434095632273084,15.948956731918503,15.764615775595773
Glas,100,5.0,Mic2,81,100cm_5Grad.pickle,40000,11550,12180,630,18.461704618182388,19.390254697102147,0.9285500789197592,2.7446360583479934,1.8027881124058476,158.46712881419114,156.6643407017853
Glas,100,5.0,Mic2,81,100cm_5Grad.pickle,50000,11550,12180,630,23.11700844336967,16.463379477554184,-6.653628965815486,0.755561583780484,0.5916083103643819,26.79588724523557,26.204278934871187
Glas,100,5.0,Mic2,81,100cm_5Grad.pickle,60000,11550,12180,630,25.599732214073253,19.53238424067209,-6.067347973401162,0.1887282049019211,0.18434095632273084,16.736713798740904,16.552372842418173
Glas,100,5.0,Mic2,82,100cm_5Grad.pickle,40000,11550,12180,630,18.54354984649746,19.49366747595397,0.9501176294565106,2.7446360583479934,1.8027881124058476,162.24233739544653,160.4395492830407
Glas,100,5.0,Mic2,82,100cm_5Grad.pickle,50000,11550,12180,630,23.171014091117943,16.477825595951487,-6.693188495166456,0.755561583780484,0.5916083103643819,26.88319676078021,26.291588450415826
Glas,100,5.0,Mic2,82,100cm_5Grad.pickle,60000,11550,12180,630,25.58114730290582,19.239489694587476,-6.341657608318343,0.1887282049019211,0.18434095632273084,15.657208425064432,15.472867468741702
Glas,100,5.0,Mic2,83,100cm_5Grad.pickle,40000,11550,12180,630,18.419887702897466,19.39189911957164,0.9720114166741745,2.7446360583479934,1.8027881124058476,158.5264597871299,156.72367167472407
Glas,100,5.0,Mic2,83,100cm_5Grad.pickle,50000,11550,12180,630,23.078611065626017,16.306722572926958,-6.771888492699059,0.755561583780484,0.5916083103643819,25.867502184620562,25.27589387425618
Glas,100,5.0,Mic2,83,100cm_5Grad.pickle,60000,11550,12180,630,25.57810944491696,19.649122852222526,-5.928986592694436,0.1887282049019211,0.18434095632273084,17.187676349045148,17.003335392722416
Glas,100,5.0,Mic2,84,100cm_5Grad.pickle,40000,11550,12180,630,18.57025306374797,19.49633815954362,0.9260850957956492,2.7446360583479934,1.8027881124058476,162.34102965695473,160.5382415445489
Glas,100,5.0,Mic2,84,100cm_5Grad.pickle,50000,11550,12180,630,23.18904634636023,16.454528847805904,-6.734517498554325,0.755561583780484,0.5916083103643819,26.742539063842496,26.150930753478114
Glas,100,5.0,Mic2,84,100cm_5Grad.pickle,60000,11550,12180,630,25.613728384791763,19.510136508701414,-6.1035918760903485,0.1887282049019211,0.18434095632273084,16.65213728471275,16.46779632839002
Glas,100,5.0,Mic2,85,100cm_5Grad.pickle,40000,11550,12180,630,18.671022972276905,19.56036587233489,0.8893429000579864,2.7446360583479934,1.8027881124058476,164.72536588325772,162.9225777708519
Glas,100,5.0,Mic2,85,100cm_5Grad.pickle,50000,11550,12180,630,23.342244742388743,16.777177495622762,-6.565067246765981,0.755561583780484,0.5916083103643819,28.75934909738994,28.167740787025558
Glas,100,5.0,Mic2,85,100cm_5Grad.pickle,60000,11550,12180,630,25.890529628013365,20.0147275232924,-5.8758021047209645,0.1887282049019211,0.18434095632273084,18.68105525691069,18.496714300587957
Glas,100,5.0,Mic2,86,100cm_5Grad.pickle,40000,11550,12180,630,18.717753755066493,19.63381951903375,0.9160657639672571,2.7446360583479934,1.8027881124058476,167.50436354987187,165.70157543746603
Glas,100,5.0,Mic2,86,100cm_5Grad.pickle,50000,11550,12180,630,23.395753666061253,16.681570590542925,-6.714183075518328,0.755561583780484,0.5916083103643819,28.146031552801084,27.5544232424367
Glas,100,5.0,Mic2,86,100cm_5Grad.pickle,60000,11550,12180,630,25.976841498015546,20.362650178755057,-5.614191319260488,0.1887282049019211,0.18434095632273084,20.223839696432787,20.039498740110055
Glas,100,5.0,Mic2,87,100cm_5Grad.pickle,40000,11550,12180,630,18.74014740036508,19.620880004109512,0.8807326037444341,2.7446360583479934,1.8027881124058476,167.011401477185,165.20861336477915
Glas,100,5.0,Mic2,87,100cm_5Grad.pickle,50000,11550,12180,630,23.398778844878848,16.985326812328168,-6.41345203255068,0.755561583780484,0.5916083103643819,30.142252121534487,29.550643811170104
Glas,100,5.0,Mic2,87,100cm_5Grad.pickle,60000,11550,12180,630,25.877081283545348,19.656892882841564,-6.220188400703783,0.1887282049019211,0.18434095632273084,17.218124512318,17.033783555995267
Glas,100,5.0,Mic2,88,100cm_5Grad.pickle,40000,11550,12180,630,18.701978247090658,19.61353895073367,0.911560703643012,2.7446360583479934,1.8027881124058476,166.73237863668376,164.92959052427793
Glas,100,5.0,Mic2,88,100cm_5Grad.pickle,50000,11550,12180,630,23.33990266212861,16.630290296429543,-6.709612365699066,0.755561583780484,0.5916083103643819,27.82258983916222,27.230981528797837
Glas,100,5.0,Mic2,88,100cm_5Grad.pickle,60000,11550,12180,630,25.81751457378274,19.825413071783228,-5.992101501999514,0.1887282049019211,0.18434095632273084,17.89208122921375,17.70774027289102
Glas,100,5.0,Mic2,89,100cm_5Grad.pickle,40000,11550,12180,630,18.69382410919219,19.632618703017798,0.9387945938256088,2.7446360583479934,1.8027881124058476,167.45855371159792,165.65576559919208
Glas,100,5.0,Mic2,89,100cm_5Grad.pickle,50000,11550,12180,630,23.35730395486796,16.63153279297337,-6.725771161894588,0.755561583780484,0.5916083103643819,27.830381612311427,27.238773301947045
Glas,100,5.0,Mic2,89,100cm_5Grad.pickle,60000,11550,12180,630,25.88064375503161,20.044428421116578,-5.836215333915032,0.1887282049019211,0.18434095632273084,18.80798568541506,18.623644729092327
Glas,100,5.0,Mic2,90,100cm_5Grad.pickle,40000,11550,12180,630,18.55056981874563,19.47157468715649,0.9210048684108614,2.7446360583479934,1.8027881124058476,161.42824538678943,159.6254572743836
Glas,100,5.0,Mic2,90,100cm_5Grad.pickle,50000,11550,12180,630,23.203760068830142,16.627997704210205,-6.575762364619937,0.755561583780484,0.5916083103643819,27.808218700695353,27.21661039033097
Glas,100,5.0,Mic2,90,100cm_5Grad.pickle,60000,11550,12180,630,25.67995314621431,19.56499148373252,-6.1149616624817895,0.1887282049019211,0.18434095632273084,16.86145830028073,16.677117343958
Glas,100,5.0,Mic2,91,100cm_5Grad.pickle,40000,11550,12180,630,18.61310542106665,19.53242965912909,0.9193242380624405,2.7446360583479934,1.8027881124058476,163.68072158976472,161.87793347735888
Glas,100,5.0,Mic2,91,100cm_5Grad.pickle,50000,11550,12180,630,23.23532211925949,16.53773514631483,-6.697586972944659,0.755561583780484,0.5916083103643819,27.24839400805818,26.6567856976938
Glas,100,5.0,Mic2,91,100cm_5Grad.pickle,60000,11550,12180,630,25.65573788982664,19.35530488922328,-6.300433000603359,0.1887282049019211,0.18434095632273084,16.07538111273042,15.891040156407689
Glas,100,5.0,Mic2,92,100cm_5Grad.pickle,40000,11550,12180,630,18.570244423616,19.527916707691755,0.9576722840757554,2.7446360583479934,1.8027881124058476,163.51259423793462,161.7098061255288
Glas,100,5.0,Mic2,92,100cm_5Grad.pickle,50000,11550,12180,630,23.199485417949216,16.412844533284638,-6.786640884664578,0.755561583780484,0.5916083103643819,26.492738764269482,25.9011304539051
Glas,100,5.0,Mic2,92,100cm_5Grad.pickle,60000,11550,12180,630,25.653147624259542,19.57028900270465,-6.082858621554891,0.1887282049019211,0.18434095632273084,16.881813440427145,16.697472484104413
Glas,100,5.0,Mic2,93,100cm_5Grad.pickle,40000,11550,12180,630,18.45189336646454,19.361470429416517,0.9095770629519784,2.7446360583479934,1.8027881124058476,157.43221874979943,155.6294306373936
Glas,100,5.0,Mic2,93,100cm_5Grad.pickle,50000,11550,12180,630,23.10490083093304,16.492117449596716,-6.612783381336325,0.755561583780484,0.5916083103643819,26.969860188654305,26.378251878289923
Glas,100,5.0,Mic2,93,100cm_5Grad.pickle,60000,11550,12180,630,25.580490141156005,19.405581529602035,-6.17490861155397,0.1887282049019211,0.18434095632273084,16.26041467937437,16.07607372305164
Glas,100,5.0,Mic2,94,100cm_5Grad.pickle,40000,11550,12180,630,18.48676835962546,19.41934038827669,0.9325720286512293,2.7446360583479934,1.8027881124058476,159.51986688491698,157.71707877251114
Glas,100,5.0,Mic2,94,100cm_5Grad.pickle,50000,11550,12180,630,23.135284003303205,16.391600596533074,-6.743683406770131,0.755561583780484,0.5916083103643819,26.366350239747955,25.774741929383573
Glas,100,5.0,Mic2,94,100cm_5Grad.pickle,60000,11550,12180,630,25.63825906885389,19.619699631630112,-6.018559437223779,0.1887282049019211,0.18434095632273084,17.07286900040875,16.88852804408602
Glas,100,5.0,Mic2,95,100cm_5Grad.pickle,40000,11550,12180,630,18.613476269909665,19.559237465215013,0.945761195305348,2.7446360583479934,1.8027881124058476,164.68303996779275,162.88025185538692
Glas,100,5.0,Mic2,95,100cm_5Grad.pickle,50000,11550,12180,630,23.22705410433688,16.50654987453116,-6.720504229805719,0.755561583780484,0.5916083103643819,27.057665912614162,26.46605760224978
Glas,100,5.0,Mic2,95,100cm_5Grad.pickle,60000,11550,12180,630,25.61857633272801,19.253855406530317,-6.364720926197695,0.1887282049019211,0.18434095632273084,15.708474743618781,15.524133787296051
Glas,100,5.0,Mic2,96,100cm_5Grad.pickle,40000,11550,12180,630,18.60667052206013,19.560513307778333,0.9538427857182015,2.7446360583479934,1.8027881124058476,164.73089691605554,162.9281088036497
Glas,100,5.0,Mic2,96,100cm_5Grad.pickle,50000,11550,12180,630,23.23893475908205,16.37298774562452,-6.865947013457529,0.755561583780484,0.5916083103643819,26.256122068384688,25.664513758020306
Glas,100,5.0,Mic2,96,100cm_5Grad.pickle,60000,11550,12180,630,25.7038013693984,19.79318508007219,-5.91061628932621,0.1887282049019211,0.18434095632273084,17.76116253281584,17.576821576493106
Glas,100,5.0,Mic2,97,100cm_5Grad.pickle,40000,11550,12180,630,18.59887726466658,19.50562227593104,0.9067450112644586,2.7446360583479934,1.8027881124058476,162.68458685733452,160.8817987449287
Glas,100,5.0,Mic2,97,100cm_5Grad.pickle,50000,11550,12180,630,23.239051064353315,16.503173297480686,-6.73587776687263,0.755561583780484,0.5916083103643819,27.037096931067495,26.445488620703113
Glas,100,5.0,Mic2,97,100cm_5Grad.pickle,60000,11550,12180,630,25.73701242978128,19.82203261253211,-5.914979817249172,0.1887282049019211,0.18434095632273084,17.87830324999793,17.6939622936752
Glas,100,5.0,Mic2,98,100cm_5Grad.pickle,40000,11550,12180,630,18.600723699651272,19.518527301741116,0.9178036020898439,2.7446360583479934,1.8027881124058476,163.16335681439992,161.36056870199408
Glas,100,5.0,Mic2,98,100cm_5Grad.pickle,50000,11550,12180,630,23.22288016702596,16.389072897397654,-6.833807269628306,0.755561583780484,0.5916083103643819,26.351353080075853,25.75974476971147
Glas,100,5.0,Mic2,98,100cm_5Grad.pickle,60000,11550,12180,630,25.663743506469714,19.58481204713052,-6.078931459339195,0.1887282049019211,0.18434095632273084,16.937744165003814,16.753403208681082
Glas,100,5.0,Mic2,99,100cm_5Grad.pickle,40000,11550,12180,630,18.49295348880568,19.359304763047007,0.8663512742413282,2.7446360583479934,1.8027881124058476,157.35463144050064,155.5518433280948
Glas,100,5.0,Mic2,99,100cm_5Grad.pickle,50000,11550,12180,630,23.18079831683485,16.723495209651528,-6.457303107183321,0.755561583780484,0.5916083103643819,28.413316226459752,27.82170791609537
Glas,100,5.0,Mic2,99,100cm_5Grad.pickle,60000,11550,12180,630,25.725505771260195,19.860079347613627,-5.865426423646568,0.1887282049019211,0.18434095632273084,18.03399367569947,17.84965271937674
Glas,125,-10.0,Mic2,0,125cm_-10Grad.pickle,40000,14400,15030,630,17.581500995920663,17.896126529372648,0.3146255334519843,3.547669201595964,2.4938191224796467,156.12437561801633,153.6305564955367
Glas,125,-10.0,Mic2,0,125cm_-10Grad.pickle,50000,14400,15030,630,30.64211310702453,26.265125619200106,-4.376987487824426,0.1336802962938819,0.0649968775072261,27.569579264573566,27.50458238706634
Glas,125,-10.0,Mic2,0,125cm_-10Grad.pickle,60000,14400,15030,630,23.18208516305525,15.031995854029542,-8.150089309025706,0.3027776389265652,0.32630460616502077,10.721263823554494,10.394959217389474
Glas,125,-10.0,Mic2,1,125cm_-10Grad.pickle,40000,14400,15030,630,16.996053303429996,17.418828666124917,0.4227753626949209,3.547669201595964,2.4938191224796467,140.13481853480698,137.64099941232735
Glas,125,-10.0,Mic2,1,125cm_-10Grad.pickle,50000,14400,15030,630,29.98295984525466,25.11950907331326,-4.863450771941398,0.1336802962938819,0.0649968775072261,21.192267762140585,21.127270884633358
Glas,125,-10.0,Mic2,1,125cm_-10Grad.pickle,60000,14400,15030,630,22.346135957681696,13.578527929689372,-8.767608027992324,0.3027776389265652,0.32630460616502077,7.764644120942126,7.438339514777105
Glas,125,-10.0,Mic2,2,125cm_-10Grad.pickle,40000,14400,15030,630,17.517286180389803,17.93594928678757,0.4186631063977657,3.547669201595964,2.4938191224796467,157.53957385863876,155.04575473615913
Glas,125,-10.0,Mic2,2,125cm_-10Grad.pickle,50000,14400,15030,630,30.52552048078229,25.672559147843184,-4.852961332939106,0.1336802962938819,0.0649968775072261,24.06152481694886,23.996527939441634
Glas,125,-10.0,Mic2,2,125cm_-10Grad.pickle,60000,14400,15030,630,22.975389894384843,14.86785874403201,-8.107531150352834,0.3027776389265652,0.32630460616502077,10.335728431285608,10.009423825120587
Glas,125,-10.0,Mic2,3,125cm_-10Grad.pickle,40000,14400,15030,630,17.21840449164496,17.670694532049804,0.45229004040484355,3.547669201595964,2.4938191224796467,148.35321281847965,145.859393696
Glas,125,-10.0,Mic2,3,125cm_-10Grad.pickle,50000,14400,15030,630,30.23604373357646,25.362968705946578,-4.873075027629881,0.1336802962938819,0.0649968775072261,22.410460198345206,22.34546332083798
Glas,125,-10.0,Mic2,3,125cm_-10Grad.pickle,60000,14400,15030,630,22.65380706000691,14.182396830277264,-8.471410229729644,0.3027776389265652,0.32630460616502077,8.874272601169993,8.547967995004973
Glas,125,-10.0,Mic2,4,125cm_-10Grad.pickle,40000,14400,15030,630,17.353146760876697,17.76999561384443,0.4168488529677319,3.547669201595964,2.4938191224796467,151.72669629220968,149.23287716973005
Glas,125,-10.0,Mic2,4,125cm_-10Grad.pickle,50000,14400,15030,630,30.390360695578728,25.60482556163956,-4.785535133939167,0.1336802962938819,0.0649968775072261,23.690172712512826,23.6251758350056
Glas,125,-10.0,Mic2,4,125cm_-10Grad.pickle,60000,14400,15030,630,22.89013073292853,14.932929976047584,-7.957200756880946,0.3027776389265652,0.32630460616502077,10.486830851652353,10.160526245487333
Glas,125,-10.0,Mic2,5,125cm_-10Grad.pickle,40000,14400,15030,630,17.11379915684396,17.519323362786846,0.40552420594288563,3.547669201595964,2.4938191224796467,143.356933809813,140.86311468733336
Glas,125,-10.0,Mic2,5,125cm_-10Grad.pickle,50000,14400,15030,630,30.19060878082441,25.79860437244403,-4.39200440838038,0.1336802962938819,0.0649968775072261,24.768180729401074,24.703183851893847
Glas,125,-10.0,Mic2,5,125cm_-10Grad.pickle,60000,14400,15030,630,22.68854438713172,14.231727443271112,-8.45681694386061,0.3027776389265652,0.32630460616502077,8.97192073630854,8.64561613014352
Glas,125,-10.0,Mic2,6,125cm_-10Grad.pickle,40000,14400,15030,630,17.4433400930737,17.883628687721274,0.44028859464757275,3.547669201595964,2.4938191224796467,155.68290320735986,153.18908408488022
Glas,125,-10.0,Mic2,6,125cm_-10Grad.pickle,50000,14400,15030,630,30.47219769204816,26.04014360758104,-4.432054084467119,0.1336802962938819,0.0649968775072261,26.181008554205768,26.11601167669854
Glas,125,-10.0,Mic2,6,125cm_-10Grad.pickle,60000,14400,15030,630,22.89728938199948,13.964986189291473,-8.932303192708009,0.3027776389265652,0.32630460616502077,8.456890146930172,8.130585540765152
Glas,125,-10.0,Mic2,7,125cm_-10Grad.pickle,40000,14400,15030,630,17.6176977076878,18.017733472428812,0.40003576474101266,3.547669201595964,2.4938191224796467,160.4869836923172,157.99316456983757
Glas,125,-10.0,Mic2,7,125cm_-10Grad.pickle,50000,14400,15030,630,30.63265940269593,26.138666256173664,-4.493993146522264,0.1336802962938819,0.0649968775072261,26.780239269698296,26.71524239219107
Glas,125,-10.0,Mic2,7,125cm_-10Grad.pickle,60000,14400,15030,630,23.069124339470545,14.514337479781647,-8.554786859688898,0.3027776389265652,0.32630460616502077,9.553228795913988,9.226924189748967
Glas,125,-10.0,Mic2,8,125cm_-10Grad.pickle,40000,14400,15030,630,17.225119185476643,17.597844666865306,0.3727254813886631,3.547669201595964,2.4938191224796467,145.9269298844448,143.43311076196517
Glas,125,-10.0,Mic2,8,125cm_-10Grad.pickle,50000,14400,15030,630,30.32500080285641,25.881578470832203,-4.443422332024209,0.1336802962938819,0.0649968775072261,25.24468464246853,25.179687764961304
Glas,125,-10.0,Mic2,8,125cm_-10Grad.pickle,60000,14400,15030,630,22.928728946174104,15.098588593429287,-7.830140352744817,0.3027776389265652,0.32630460616502077,10.881883686398888,10.555579080233867
Glas,125,-10.0,Mic2,9,125cm_-10Grad.pickle,40000,14400,15030,630,17.206104740578873,17.6142088136347,0.40810407305582785,3.547669201595964,2.4938191224796467,146.4684030472366,143.97458392475696
Glas,125,-10.0,Mic2,9,125cm_-10Grad.pickle,50000,14400,15030,630,30.351892982450167,26.25479978638793,-4.097093196062236,0.1336802962938819,0.0649968775072261,27.504261751083796,27.43926487357657
