object,filename,distance_cm,mic,trial,band_center_hz,roi_start,roi_end,roi_length,raw_roi_power,raw_ref_noise_power,snr_db_raw,denoised_roi_power,denoised_ref_noise_power,snr_db_denoised,snr_improvement_db
Glas,75cm_-10Grad.pickle,75,Mic2,91,50000,8650,9280,630,1101.7680985501033,23.466323072873998,16.622952747662055,1101.483547333433,23.44707768163687,16.625447308694515,0.002494561032460041
Glas,75cm_-10Grad.pickle,75,Mic2,92,50000,8650,9280,630,1151.0877707659338,23.466323072873998,16.81718282156239,1150.830120141295,23.44707768163687,16.819827758072453,0.002644936510062479
Glas,75cm_-10Grad.pickle,75,Mic2,93,50000,8650,9280,630,1134.334322365902,23.466323072873998,16.75217410723311,1134.0955417019643,23.44707768163687,16.75487898049335,0.002704873260238827
Glas,75cm_-10Grad.pickle,75,Mic2,94,50000,8650,9280,630,1098.561313066909,23.466323072873998,16.610017924950075,1098.3090751467473,23.44707768163687,16.612639860746167,0.0026219357960926004
Glas,75cm_-10Grad.pickle,75,Mic2,95,50000,8650,9280,630,1128.1655704352172,23.466323072873998,16.727990125901414,1127.9218305457634,23.44707768163687,16.730670705215992,0.002680579314578324
Glas,75cm_-10Grad.pickle,75,Mic2,96,50000,8650,9280,630,1132.590475747803,23.466323072873998,16.745351172128363,1132.321845188587,23.44707768163687,16.7479377891477,0.002586617019336046
Glas,75cm_-10Grad.pickle,75,Mic2,97,50000,8650,9280,630,1041.197566090927,23.466323072873998,16.371880614633923,1040.9575405327132,23.44707768163687,16.374501613987626,0.0026209993537023024
Glas,75cm_-10Grad.pickle,75,Mic2,98,50000,8650,9280,630,1050.5939596393873,23.466323072873998,16.41179369256163,1050.3479145552133,23.44707768163687,16.414397855038825,0.002604162477194194
Glas,75cm_-10Grad.pickle,75,Mic2,99,50000,8650,9280,630,1094.6130034025982,23.466323072873998,16.59403900647003,1094.3686681896436,23.44707768163687,16.596689520449807,0.0026505139797770028
Glas,75cm_-5Grad.pickle,75,Mic2,0,50000,8650,9280,630,1247.6601589277493,23.466323072873998,17.174051428479544,1247.312815781063,23.44707768163687,17.176450546768272,0.00239911828872863
Glas,75cm_-5Grad.pickle,75,Mic2,1,50000,8650,9280,630,1308.507202040724,23.466323072873998,17.384718978775446,1308.07684548679,23.44707768163687,17.38689259107131,0.002173612295862881
Glas,75cm_-5Grad.pickle,75,Mic2,2,50000,8650,9280,630,1206.2324355909154,23.466323072873998,17.024538275115127,1205.886380198571,23.44707768163687,17.02690134308398,0.0023630679688544376
Glas,75cm_-5Grad.pickle,75,Mic2,3,50000,8650,9280,630,1258.5447390672039,23.466323072873998,17.21249486600891,1258.122772194367,23.44707768163687,17.21464176544599,0.0021468994370792416
Glas,75cm_-5Grad.pickle,75,Mic2,4,50000,8650,9280,630,1303.1199515641956,23.466323072873998,17.366473869357073,1302.722637767185,23.44707768163687,17.368753807064582,0.0022799377075095606
Glas,75cm_-5Grad.pickle,75,Mic2,5,50000,8650,9280,630,1306.812155648055,23.466323072873998,17.378986591214993,1306.3492774450276,23.44707768163687,17.381048275282055,0.002061684067061975
Glas,75cm_-5Grad.pickle,75,Mic2,6,50000,8650,9280,630,1326.3104541915802,23.466323072873998,17.444474154275614,1325.8831123011398,23.44707768163687,17.44667681094969,0.002202656674075598
Glas,75cm_-5Grad.pickle,75,Mic2,7,50000,8650,9280,630,1264.1641896182036,23.466323072873998,17.232209899018088,1263.7611494881876,23.44707768163687,17.234429486713793,0.002219587695705627
Glas,75cm_-5Grad.pickle,75,Mic2,8,50000,8650,9280,630,1244.5203367106546,23.466323072873998,17.162898299664747,1244.0749314407037,23.44707768163687,17.164945537067148,0.002047237402400981
Glas,75cm_-5Grad.pickle,75,Mic2,9,50000,8650,9280,630,1271.7475151897636,23.466323072873998,17.258673815051427,1271.3492063807353,23.44707768163687,17.260918032621774,0.0022442175703467626
Glas,75cm_-5Grad.pickle,75,Mic2,10,50000,8650,9280,630,1275.5293271872458,23.466323072873998,17.271811376968206,1275.1521744585675,23.44707768163687,17.274132983423417,0.0023216064552116222
Glas,75cm_-5Grad.pickle,75,Mic2,11,50000,8650,9280,630,1254.5032517770364,23.466323072873998,17.198260355819592,1254.0939425474203,23.44707768163687,17.20044727365318,0.002186917833586932
Glas,75cm_-5Grad.pickle,75,Mic2,12,50000,8650,9280,630,1250.5013800407792,23.466323072873998,17.184119253703606,1250.099101341969,23.44707768163687,17.186326573659045,0.002207319955438436
Glas,75cm_-5Grad.pickle,75,Mic2,13,50000,8650,9280,630,1324.5801668381116,23.466323072873998,17.438702522263387,1324.1319522042695,23.44707768163687,17.44083367643333,0.0021311541699411407
Glas,75cm_-5Grad.pickle,75,Mic2,14,50000,8650,9280,630,1352.3842852869634,23.466323072873998,17.530531260379647,1351.9328631453095,23.44707768163687,17.5326818962331,0.002150635853453764
Glas,75cm_-5Grad.pickle,75,Mic2,15,50000,8650,9280,630,1201.8758071802986,23.466323072873998,17.008511836181313,1201.4905774921165,23.44707768163687,17.010726049928387,0.0022142137470737566
Glas,75cm_-5Grad.pickle,75,Mic2,16,50000,8650,9280,630,1189.870811055343,23.466323072873998,16.964041364837108,1189.475593119132,23.44707768163687,16.966204490202884,0.0021631253657758975
Glas,75cm_-5Grad.pickle,75,Mic2,17,50000,8650,9280,630,1219.4571189161923,23.466323072873998,17.072827918721323,1219.0679147115864,23.44707768163687,17.075047529442177,0.0022196107208536375
Glas,75cm_-5Grad.pickle,75,Mic2,18,50000,8650,9280,630,1261.5456343377557,23.466323072873998,17.223034209149148,1261.1701898824958,23.44707768163687,17.22534778384919,0.0023135747000431195
Glas,75cm_-5Grad.pickle,75,Mic2,19,50000,8650,9280,630,1304.2985665504873,23.466323072873998,17.370472063813764,1303.863503789198,23.44707768163687,17.372625146690073,0.002153082876308332
Glas,75cm_-5Grad.pickle,75,Mic2,20,50000,8650,9280,630,1330.1547217918376,23.466323072873998,17.457269897531674,1329.7766841713797,23.44707768163687,17.459640474738066,0.0023705772063919994
Glas,75cm_-5Grad.pickle,75,Mic2,21,50000,8650,9280,630,1337.0745645578313,23.466323072873998,17.480208189854658,1336.6804161549205,23.44707768163687,17.482531771565625,0.0023235817109679147
Glas,75cm_-5Grad.pickle,75,Mic2,22,50000,8650,9280,630,1382.9092839227726,23.466323072873998,17.6291594476094,1382.5135197852342,23.44707768163687,17.631519667779834,0.0023602201704342463
Glas,75cm_-5Grad.pickle,75,Mic2,23,50000,8650,9280,630,1320.2012183860575,23.466323072873998,17.42406152394974,1319.7852828395853,23.44707768163687,17.426295982893176,0.002234458943437545
Glas,75cm_-5Grad.pickle,75,Mic2,24,50000,8650,9280,630,1284.3418621750914,23.466323072873998,17.30227173992843,1283.9427658481789,23.44707768163687,17.304526421222242,0.002254681293813121
Glas,75cm_-5Grad.pickle,75,Mic2,25,50000,8650,9280,630,1311.671761834832,23.466323072873998,17.395400828698765,1311.2736419419136,23.44707768163687,17.397686568466405,0.002285739767639683
Glas,75cm_-5Grad.pickle,75,Mic2,26,50000,8650,9280,630,1330.3282262624068,23.466323072873998,17.457846523389684,1329.9162183953497,23.44707768163687,17.46010433705145,0.0022578136617674716
Glas,75cm_-5Grad.pickle,75,Mic2,27,50000,8650,9280,630,1357.44530332401,23.466323072873998,17.54703940846253,1357.0936604876583,23.44707768163687,17.549520342303225,0.002480933840693922
Glas,75cm_-5Grad.pickle,75,Mic2,28,50000,8650,9280,630,1331.1025707714118,23.466323072873998,17.460419051942225,1330.709566411528,23.44707768163687,17.462740772042366,0.0023217201001415333
Glas,75cm_-5Grad.pickle,75,Mic2,29,50000,8650,9280,630,1374.7536545778692,23.466323072873998,17.603026596855777,1374.3468517711347,23.44707768163687,17.605344067732833,0.002317470877056138
Glas,75cm_-5Grad.pickle,75,Mic2,30,50000,8650,9280,630,1391.2858483032678,23.466323072873998,17.655837533388727,1390.8728554113277,23.44707768163687,17.658150403667708,0.002312870278981194
Glas,75cm_-5Grad.pickle,75,Mic2,31,50000,8650,9280,630,1357.4075377030201,23.466323072873998,17.54691645575327,1357.0063055241599,23.44707768163687,17.54923586647855,0.002319410725281301
Glas,75cm_-5Grad.pickle,75,Mic2,32,50000,8650,9280,630,1324.5586848413939,23.466323072873998,17.438630817625874,1324.1178903604084,23.44707768163687,17.440786724136693,0.0021559065108185393
Glas,75cm_-5Grad.pickle,75,Mic2,33,50000,8650,9280,630,1350.1624369582985,23.466323072873998,17.523264114881346,1349.7785821421467,23.44707768163687,17.525633632979382,0.002369518098035428
Glas,75cm_-5Grad.pickle,75,Mic2,34,50000,8650,9280,630,1314.6058393107428,23.466323072873998,17.405281276867672,1314.1951942847672,23.44707768163687,17.40752777735937,0.0022465004916973896
Glas,75cm_-5Grad.pickle,75,Mic2,35,50000,8650,9280,630,1279.578631317421,23.466323072873998,17.285834256138553,1279.18102785295,23.44707768163687,17.288089137655266,0.0022548815167127145
Glas,75cm_-5Grad.pickle,75,Mic2,36,50000,8650,9280,630,1325.0457120774336,23.466323072873998,17.440256172368013,1324.6888930710518,23.44707768163687,17.442692885993857,0.002436713625844078
Glas,75cm_-5Grad.pickle,75,Mic2,37,50000,8650,9280,630,1385.7753333119854,23.466323072873998,17.638305834994302,1385.3387253964281,23.44707768163687,17.6405383414059,0.002232506411598223
Glas,75cm_-5Grad.pickle,75,Mic2,38,50000,8650,9280,630,1325.471314467037,23.466323072873998,17.44167603624742,1325.0803278354213,23.44707768163687,17.443999118180894,0.0023230819334756347
Glas,75cm_-5Grad.pickle,75,Mic2,39,50000,8650,9280,630,1331.3535031901424,23.466323072873998,17.461252373211387,1330.9390902057476,23.44707768163687,17.463503221576374,0.0022508483649872346
Glas,75cm_-5Grad.pickle,75,Mic2,40,50000,8650,9280,630,1319.0959954600157,23.466323072873998,17.420358400915926,1318.6931123609252,23.44707768163687,17.42263549111391,0.0022770901979818348
Glas,75cm_-5Grad.pickle,75,Mic2,41,50000,8650,9280,630,1285.226762986125,23.466323072873998,17.305318612788593,1284.914077081955,23.44707768163687,17.307871713616745,0.0025531008281518552
Glas,75cm_-5Grad.pickle,75,Mic2,42,50000,8650,9280,630,1292.6087155433995,23.466323072873998,17.330653053223195,1292.1890919767109,23.44707768163687,17.33284599450947,0.0021929412862746744
Glas,75cm_-5Grad.pickle,75,Mic2,43,50000,8650,9280,630,1324.404403683084,23.466323072873998,17.43811580861827,1324.0084844759576,23.44707768163687,17.440421402105255,0.0023055934869837813
Glas,75cm_-5Grad.pickle,75,Mic2,44,50000,8650,9280,630,1295.7816861621632,23.466323072873998,17.341497257451476,1295.3649656830214,23.44707768163687,17.343703529144587,0.0022062716931117166
Glas,75cm_-5Grad.pickle,75,Mic2,45,50000,8650,9280,630,1288.4978833909227,23.466323072873998,17.31656315001158,1288.1249865841112,23.44707768163687,17.31891210187855,0.0023489518669705944
Glas,75cm_-5Grad.pickle,75,Mic2,46,50000,8650,9280,630,1314.1264393825584,23.466323072873998,17.40366844260119,1313.7675605128238,23.44707768163687,17.40608869132213,0.002420248720937934
Glas,75cm_-5Grad.pickle,75,Mic2,47,50000,8650,9280,630,1334.3445702424003,23.466323072873998,17.47117311271049,1333.9165037159182,23.44707768163687,17.473381707915237,0.002208595204749031
Glas,75cm_-5Grad.pickle,75,Mic2,48,50000,8650,9280,630,1343.034063407168,23.466323072873998,17.499866442110836,1342.6478722666857,23.44707768163687,17.50222181939717,0.0023553772863351696
Glas,75cm_-5Grad.pickle,75,Mic2,49,50000,8650,9280,630,1302.8955063624312,23.466323072873998,17.36571207054058,1302.5270409310328,23.44707768163687,17.368089734960378,0.002377664419796588
Glas,75cm_-5Grad.pickle,75,Mic2,50,50000,8650,9280,630,1338.8797283554247,23.466323072873998,17.486172178781064,1338.5283692699015,23.44707768163687,17.488638772331196,0.0024665935501317904
Glas,75cm_-5Grad.pickle,75,Mic2,51,50000,8650,9280,630,1314.4443223016467,23.466323072873998,17.404737955772056,1314.056953954895,23.44707768163687,17.407062618999596,0.0023246632275402135
Glas,75cm_-5Grad.pickle,75,Mic2,52,50000,8650,9280,630,1346.0262407747093,23.466323072873998,17.50970311045795,1345.604573933736,23.44707768163687,17.51194469386988,0.002241583411930037
Glas,75cm_-5Grad.pickle,75,Mic2,53,50000,8650,9280,630,1357.4489885001287,23.466323072873998,17.547051406023712,1357.0821854912392,23.44707768163687,17.549482974464333,0.002431568440620424
Glas,75cm_-5Grad.pickle,75,Mic2,54,50000,8650,9280,630,1358.977490285846,23.466323072873998,17.55202478304031,1358.5394594100133,23.44707768163687,17.554225954681907,0.0022011716415981653
Glas,75cm_-5Grad.pickle,75,Mic2,55,50000,8650,9280,630,1309.6525488973227,23.466323072873998,17.388588087433007,1309.2785215230015,23.44707768163687,17.3909531955046,0.0023651080715936246
Glas,75cm_-5Grad.pickle,75,Mic2,56,50000,8650,9280,630,1340.2717392508684,23.466323072873998,17.490765586457265,1339.8816511282607,23.44707768163687,17.49310557341087,0.0023399869536042672
Glas,75cm_-5Grad.pickle,75,Mic2,57,50000,8650,9280,630,1322.2604637163306,23.466323072873998,17.430952751588325,1321.866729735829,23.44707768163687,17.433263577906295,0.0023108263179700828
Glas,75cm_-5Grad.pickle,75,Mic2,58,50000,8650,9280,630,1301.2664633457498,23.466323072873998,17.36017885940374,1300.9012496389907,23.44707768163687,17.362566067020108,0.0023872076163691247
Glas,75cm_-5Grad.pickle,75,Mic2,59,50000,8650,9280,630,1352.2379269692124,23.466323072873998,17.530052930550198,1351.8560508385272,23.44707768163687,17.53243078232745,0.0023778517772505836
Glas,75cm_-5Grad.pickle,75,Mic2,60,50000,8650,9280,630,1345.1904558274846,23.466323072873998,17.50695774123287,1344.789859826061,23.44707768163687,17.50926774425587,0.0023100030229983304
Glas,75cm_-5Grad.pickle,75,Mic2,61,50000,8650,9280,630,1368.6974988345278,23.466323072873998,17.583518780120258,1368.2697866630203,23.44707768163687,17.58576311806088,0.002244337940620511
Glas,75cm_-5Grad.pickle,75,Mic2,62,50000,8650,9280,630,1358.293646519111,23.466323072873998,17.549800423979406,1357.8971269892666,23.44707768163687,17.552135997781292,0.002335573801886426
Glas,75cm_-5Grad.pickle,75,Mic2,63,50000,8650,9280,630,1392.6143467449926,23.466323072873998,17.66005358328673,1392.2128983464997,23.44707768163687,17.662404296553934,0.002350713267205151
Glas,75cm_-5Grad.pickle,75,Mic2,64,50000,8650,9280,630,1334.9408027171291,23.466323072873998,17.473147984172442,1334.5736203101296,23.44707768163687,17.475558871141157,0.0024108869687147205
Glas,75cm_-5Grad.pickle,75,Mic2,65,50000,8650,9280,630,1315.1954684599439,23.466323072873998,17.40726413177718,1314.7884680917668,23.44707768163687,17.409523490865595,0.002259359088416346
Glas,75cm_-5Grad.pickle,75,Mic2,66,50000,8650,9280,630,1332.714846406601,23.466323072873998,17.465770472134782,1332.3118483219155,23.44707768163687,17.468060561258667,0.002290089123885508
Glas,75cm_-5Grad.pickle,75,Mic2,67,50000,8650,9280,630,1349.21822040633,23.466323072873998,17.52017211794999,1348.8146292058204,23.44707768163687,17.522476114341984,0.0023039963919941897
Glas,75cm_-5Grad.pickle,75,Mic2,68,50000,8650,9280,630,1315.6846008292764,23.466323072873998,17.408908340862517,1315.324906101459,23.44707768163687,17.411327225284595,0.002418884422077383
Glas,75cm_-5Grad.pickle,75,Mic2,69,50000,8650,9280,630,1351.2554422672465,23.466323072873998,17.52684059890377,1350.827712259375,23.44707768163687,17.529067550605532,0.0022269517017612372
Glas,75cm_-5Grad.pickle,75,Mic2,70,50000,8650,9280,630,1356.1851543887035,23.466323072873998,17.54293488812774,1355.7899979658794,23.44707768163687,17.545272962604663,0.0023380744769241346
Glas,75cm_-5Grad.pickle,75,Mic2,71,50000,8650,9280,630,1362.4665740169698,23.466323072873998,17.563356128725825,1362.094046647507,23.44707768163687,17.56577336697373,0.0024172382479044074
Glas,75cm_-5Grad.pickle,75,Mic2,72,50000,8650,9280,630,1375.1321297426796,23.466323072873998,17.60424281976669,1374.6146609478758,23.44707768163687,17.606204949662562,0.001962129895872522
Glas,75cm_-5Grad.pickle,75,Mic2,73,50000,8650,9280,630,1360.1518347121976,23.466323072873998,17.555841952196218,1359.7928545552231,23.44707768163687,17.558301232512306,0.0024592803160885524
Glas,75cm_-5Grad.pickle,75,Mic2,74,50000,8650,9280,630,1381.0750882453638,23.466323072873998,17.623295877366658,1380.6782175352546,23.44707768163687,17.625650931111384,0.002355053744725666
Glas,75cm_-5Grad.pickle,75,Mic2,75,50000,8650,9280,630,1291.9780598097514,23.466323072873998,17.32849444297296,1291.6298725294057,23.44707768163687,17.330931346324423,0.002436903351462405
Glas,75cm_-5Grad.pickle,75,Mic2,76,50000,8650,9280,630,1323.5124890156237,23.466323072873998,17.435137292819086,1323.1530599202886,23.44707768163687,17.437563956142732,0.002426663323646494
Glas,75cm_-5Grad.pickle,75,Mic2,77,50000,8650,9280,630,1343.5557784002333,23.466323072873998,17.501583164615084,1343.182018452503,23.44707768163687,17.503979927721602,0.0023967631065175965
Glas,75cm_-5Grad.pickle,75,Mic2,78,50000,8650,9280,630,1280.4508057183948,23.466323072873998,17.288848708635413,1280.1195302825784,23.44707768163687,17.291333727741875,0.0024850191064622607
Glas,75cm_-5Grad.pickle,75,Mic2,79,50000,8650,9280,630,1332.2768022428247,23.466323072873998,17.464317180480535,1331.9236101677545,23.44707768163687,17.46677215696037,0.0024549764798358353
Glas,75cm_-5Grad.pickle,75,Mic2,80,50000,8650,9280,630,1351.394561375531,23.466323072873998,17.52729560712172,1351.0064930435553,23.44707768163687,17.529652448996433,0.0023568418747146325
Glas,75cm_-5Grad.pickle,75,Mic2,81,50000,8650,9280,630,1389.362359954399,23.466323072873998,17.649725994021917,1389.0224025307068,23.44707768163687,17.652269384467804,0.002543390445886473
Glas,75cm_-5Grad.pickle,75,Mic2,82,50000,8650,9280,630,1303.5905196044412,23.466323072873998,17.36807061032063,1303.193498932241,23.44707768163687,17.370352014579215,0.0022814042585856953
Glas,75cm_-5Grad.pickle,75,Mic2,83,50000,8650,9280,630,1400.9394614580146,23.466323072873998,17.686380930525896,1400.5457976392936,23.44707768163687,17.688763523217197,0.002382592691301255
Glas,75cm_-5Grad.pickle,75,Mic2,84,50000,8650,9280,630,1397.3312228570571,23.466323072873998,17.674989825613093,1396.9203826247829,23.44707768163687,17.677315005360267,0.0023251797471743885
Glas,75cm_-5Grad.pickle,75,Mic2,85,50000,8650,9280,630,1392.3512928825917,23.466323072873998,17.65921909486743,1391.9041011692689,23.44707768163687,17.661424406217606,0.0022053113501740995
Glas,75cm_-5Grad.pickle,75,Mic2,86,50000,8650,9280,630,1385.938743770636,23.466323072873998,17.638826744743294,1385.5484675029554,23.44707768163687,17.64120713782654,0.002380393083246446
Glas,75cm_-5Grad.pickle,75,Mic2,87,50000,8650,9280,630,1394.3315140358932,23.466323072873998,17.66549703423501,1393.93454125183,23.44707768163687,17.66786344935553,0.002366415120519605
