object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Box,100,-10.0,Mic2,9,100cm_-10Grad.pickle,40000,11550,12180,630,15.018419212872375,14.631621094727347,-0.3867981181450286,2.7446360583479934,1.8112541950436722,54.43012377423787,52.6188695791942
Box,100,-10.0,Mic2,9,100cm_-10Grad.pickle,50000,11550,12180,630,20.582103267581378,16.687021222380316,-3.895082045201061,0.755561583780484,0.5683693039852666,27.073670095226916,26.50530079124165
Box,100,-10.0,Mic2,9,100cm_-10Grad.pickle,60000,11550,12180,630,24.508864756136948,20.37537725977017,-4.133487496366779,0.18872820490192116,0.18798167150440534,20.68323227336748,20.495250601863074
Box,100,-10.0,Mic2,10,100cm_-10Grad.pickle,40000,11550,12180,630,16.278062995864364,16.118099437937705,-0.15996355792665895,2.7446360583479934,1.8112541950436722,75.9063302485028,74.09507605345912
Box,100,-10.0,Mic2,10,100cm_-10Grad.pickle,50000,11550,12180,630,21.66062867328243,17.53771350080405,-4.122915172478383,0.755561583780484,0.5683693039852666,32.808883894310014,32.24051459032475
Box,100,-10.0,Mic2,10,100cm_-10Grad.pickle,60000,11550,12180,630,25.393871791860782,21.016404984420454,-4.377466807440328,0.18872820490192116,0.18798167150440534,23.94303476407568,23.755053092571274
Box,100,-10.0,Mic2,11,100cm_-10Grad.pickle,40000,11550,12180,630,15.86791883570201,15.64621759486265,-0.22170124083936038,2.7446360583479934,1.8112541950436722,68.27750222018977,66.4662480251461
Box,100,-10.0,Mic2,11,100cm_-10Grad.pickle,50000,11550,12180,630,21.266790545697308,17.13805533593998,-4.128735209757327,0.755561583780484,0.5683693039852666,29.974382546186625,29.406013242201357
Box,100,-10.0,Mic2,11,100cm_-10Grad.pickle,60000,11550,12180,630,25.036022986780747,20.78706424166612,-4.248958745114628,0.18872820490192116,0.18798167150440534,22.721132884718006,22.5331512132136
Box,100,-10.0,Mic2,12,100cm_-10Grad.pickle,40000,11550,12180,630,15.13118290094383,14.440808566692526,-0.6903743342513042,2.7446360583479934,1.8112541950436722,52.16830193780171,50.357047742758034
Box,100,-10.0,Mic2,12,100cm_-10Grad.pickle,50000,11550,12180,630,20.85627367793398,17.4898494841988,-3.366424193735181,0.755561583780484,0.5683693039852666,32.45550891888171,31.887139614896444
Box,100,-10.0,Mic2,12,100cm_-10Grad.pickle,60000,11550,12180,630,24.89005634268195,20.59205054611732,-4.298005796564631,0.18872820490192116,0.18798167150440534,21.731695003668943,21.543713332164536
Box,100,-10.0,Mic2,13,100cm_-10Grad.pickle,40000,11550,12180,630,15.408872683341333,15.07856682585896,-0.3303058574823723,2.7446360583479934,1.8112541950436722,60.133748171806566,58.32249397676289
Box,100,-10.0,Mic2,13,100cm_-10Grad.pickle,50000,11550,12180,630,20.87214428321342,16.888288997034426,-3.9838552861789935,0.755561583780484,0.5683693039852666,28.330929587220197,27.76256028323493
Box,100,-10.0,Mic2,13,100cm_-10Grad.pickle,60000,11550,12180,630,24.656014352055124,20.289433945376025,-4.366580406679098,0.18872820490192116,0.18798167150440534,20.281634828913845,20.093653157409438
Box,100,-10.0,Mic2,14,100cm_-10Grad.pickle,40000,11550,12180,630,15.527662844222672,15.346105874808657,-0.18155696941401445,2.7446360583479934,1.8112541950436722,63.83957035483649,62.028316159792816
Box,100,-10.0,Mic2,14,100cm_-10Grad.pickle,50000,11550,12180,630,20.77386232468372,16.44037836191911,-4.3334839627646105,0.755561583780484,0.5683693039852666,25.6103370053642,25.041967701378933
Box,100,-10.0,Mic2,14,100cm_-10Grad.pickle,60000,11550,12180,630,24.36334838437249,19.8523368018655,-4.511011582506988,0.18872820490192116,0.18798167150440534,18.35774151650379,18.169759844999383
Box,100,-10.0,Mic2,15,100cm_-10Grad.pickle,40000,11550,12180,630,16.135374084857048,15.918326231112381,-0.21704785374466695,2.7446360583479934,1.8112541950436722,72.57519775832904,70.76394356328537
Box,100,-10.0,Mic2,15,100cm_-10Grad.pickle,50000,11550,12180,630,21.464937428844074,17.489132488932913,-3.9758049399111606,0.755561583780484,0.5683693039852666,32.45024496966435,31.88187566567908
Box,100,-10.0,Mic2,15,100cm_-10Grad.pickle,60000,11550,12180,630,25.085422856642182,20.427478817429176,-4.657944039213007,0.18872820490192116,0.18798167150440534,20.930591042585743,20.742609371081336
Box,100,-10.0,Mic2,16,100cm_-10Grad.pickle,40000,11550,12180,630,16.6373555610843,16.697490435300335,0.06013487421603614,2.7446360583479934,1.8112541950436722,86.48103742093284,84.66978322588916
Box,100,-10.0,Mic2,16,100cm_-10Grad.pickle,50000,11550,12180,630,21.75123260267393,17.139511391157157,-4.611721211516773,0.755561583780484,0.5683693039852666,29.98424312677328,29.41587382278801
Box,100,-10.0,Mic2,16,100cm_-10Grad.pickle,60000,11550,12180,630,25.169642787571046,20.482895076992172,-4.686747710578874,0.18872820490192116,0.18798167150440534,21.196963946642004,21.008982275137598
Box,100,-10.0,Mic2,17,100cm_-10Grad.pickle,40000,11550,12180,630,16.38890972166015,16.462568303783705,0.07365858212355647,2.7446360583479934,1.8112541950436722,82.02267971942392,80.21142552438025
Box,100,-10.0,Mic2,17,100cm_-10Grad.pickle,50000,11550,12180,630,21.474015535339525,16.877957810051928,-4.596057725287597,0.755561583780484,0.5683693039852666,28.2649652856982,27.69659598171293
Box,100,-10.0,Mic2,17,100cm_-10Grad.pickle,60000,11550,12180,630,24.838481526043722,20.01338575543159,-4.825095770612133,0.18872820490192116,0.18798167150440534,19.044177615459184,18.856195943954777
Box,100,-10.0,Mic2,18,100cm_-10Grad.pickle,40000,11550,12180,630,16.584491874363977,16.492503036429973,-0.0919888379340037,2.7446360583479934,1.8112541950436722,82.57746496618927,80.7662107711456
Box,100,-10.0,Mic2,18,100cm_-10Grad.pickle,50000,11550,12180,630,21.912794247685426,17.651146138220163,-4.261648109465263,0.755561583780484,0.5683693039852666,33.66206191765446,33.0936926136692
Box,100,-10.0,Mic2,18,100cm_-10Grad.pickle,60000,11550,12180,630,25.61371603076466,21.341935431869157,-4.2717805988955035,0.18872820490192116,0.18798167150440534,25.792054282602727,25.60407261109832
Box,100,-10.0,Mic2,19,100cm_-10Grad.pickle,40000,11550,12180,630,16.42551258134298,16.186638432959167,-0.23887414838381105,2.7446360583479934,1.8112541950436722,77.08495138636835,75.27369719132467
Box,100,-10.0,Mic2,19,100cm_-10Grad.pickle,50000,11550,12180,630,21.807277163163352,17.8745172196512,-3.9327599435121527,0.755561583780484,0.5683693039852666,35.408705476535374,34.84033617255011
Box,100,-10.0,Mic2,19,100cm_-10Grad.pickle,60000,11550,12180,630,25.5303299086982,21.09567832446714,-4.434651584231059,0.18872820490192116,0.18798167150440534,24.38062593122942,24.192644259725014
Box,100,-10.0,Mic2,20,100cm_-10Grad.pickle,40000,11550,12180,630,15.210772727789635,14.68287087456206,-0.5279018532275757,2.7446360583479934,1.8112541950436722,55.05474137163237,53.243487176588694
Box,100,-10.0,Mic2,20,100cm_-10Grad.pickle,50000,11550,12180,630,20.803499418845494,17.087021771569294,-3.7164776472762,0.755561583780484,0.5683693039852666,29.630857378907788,29.06248807492252
Box,100,-10.0,Mic2,20,100cm_-10Grad.pickle,60000,11550,12180,630,24.76233511862916,20.6141309632344,-4.148204155394762,0.18872820490192116,0.18798167150440534,21.841506551267653,21.653524879763246
Box,100,-10.0,Mic2,21,100cm_-10Grad.pickle,40000,11550,12180,630,15.643129944886285,15.48471754620124,-0.1584123986850443,2.7446360583479934,1.8112541950436722,65.85122997104456,64.03997577600089
Box,100,-10.0,Mic2,21,100cm_-10Grad.pickle,50000,11550,12180,630,21.08467935392913,16.44398571113987,-4.640693642789259,0.755561583780484,0.5683693039852666,25.631146077097327,25.06277677311206
Box,100,-10.0,Mic2,21,100cm_-10Grad.pickle,60000,11550,12180,630,25.011695905169926,21.31041658707842,-3.7012793180915047,0.18872820490192116,0.18798167150440534,25.606905849355098,25.41892417785069
Box,100,-10.0,Mic2,22,100cm_-10Grad.pickle,40000,11550,12180,630,15.22285888540499,14.854328020320732,-0.36853086508425825,2.7446360583479934,1.8112541950436722,57.19881073640821,55.38755654136454
Box,100,-10.0,Mic2,22,100cm_-10Grad.pickle,50000,11550,12180,630,20.768049418415096,16.657203816119782,-4.1108456022953135,0.755561583780484,0.5683693039852666,26.892315622466267,26.323946318481
Box,100,-10.0,Mic2,22,100cm_-10Grad.pickle,60000,11550,12180,630,24.754398680213626,20.84145489095218,-3.9129437892614476,0.18872820490192116,0.18798167150440534,23.00511058233559,22.817128910831183
Box,100,-10.0,Mic2,23,100cm_-10Grad.pickle,40000,11550,12180,630,15.048417266066798,14.542978078939353,-0.5054391871274451,2.7446360583479934,1.8112541950436722,53.36701644211795,51.55576224707428
Box,100,-10.0,Mic2,23,100cm_-10Grad.pickle,50000,11550,12180,630,20.700089773493566,16.852083354328986,-3.84800641916458,0.755561583780484,0.5683693039852666,28.100444707496994,27.532075403511726
Box,100,-10.0,Mic2,23,100cm_-10Grad.pickle,60000,11550,12180,630,24.744797227691386,20.856699284363927,-3.888097943327459,0.18872820490192116,0.18798167150440534,23.085342888480916,22.89736121697651
Box,100,-10.0,Mic2,24,100cm_-10Grad.pickle,40000,11550,12180,630,15.046821269182384,14.624230386602616,-0.42259088257976885,2.7446360583479934,1.8112541950436722,54.340654529567736,52.52940033452406
Box,100,-10.0,Mic2,24,100cm_-10Grad.pickle,50000,11550,12180,630,20.61369650963606,16.657521845430544,-3.9561746642055162,0.755561583780484,0.5683693039852666,26.894243368129434,26.325874064144166
Box,100,-10.0,Mic2,24,100cm_-10Grad.pickle,60000,11550,12180,630,24.558991597436485,20.48667454007113,-4.072317057365353,0.18872820490192116,0.18798167150440534,21.215255045515818,21.02727337401141
Box,100,-10.0,Mic2,25,100cm_-10Grad.pickle,40000,11550,12180,630,15.087036894598347,14.707202420183803,-0.3798344744145439,2.7446360583479934,1.8112541950436722,55.35387760678097,53.542623411737296
Box,100,-10.0,Mic2,25,100cm_-10Grad.pickle,50000,11550,12180,630,20.60837468736618,16.708904263767078,-3.8994704235991016,0.755561583780484,0.5683693039852666,27.207560889847468,26.6391915858622
Box,100,-10.0,Mic2,25,100cm_-10Grad.pickle,60000,11550,12180,630,24.50003001554998,20.300087844595183,-4.199942170954799,0.18872820490192116,0.18798167150440534,20.330988104061223,20.143006432556817
Box,100,-10.0,Mic2,26,100cm_-10Grad.pickle,40000,11550,12180,630,14.847126894716707,14.509644760688499,-0.3374821340282086,2.7446360583479934,1.8112541950436722,52.97282621781799,51.161572022774315
Box,100,-10.0,Mic2,26,100cm_-10Grad.pickle,50000,11550,12180,630,20.310755991965127,16.118388536866618,-4.192367455098509,0.755561583780484,0.5683693039852666,23.820859426494195,23.252490122508927
Box,100,-10.0,Mic2,26,100cm_-10Grad.pickle,60000,11550,12180,630,24.163883984039117,20.13966676309017,-4.024217220948948,0.18872820490192116,0.18798167150440534,19.60051361049792,19.412531938993514
Box,100,-10.0,Mic2,27,100cm_-10Grad.pickle,40000,11550,12180,630,15.506266337581152,15.365044046795015,-0.14122229078613735,2.7446360583479934,1.8112541950436722,64.11064630548177,62.29939211043809
Box,100,-10.0,Mic2,27,100cm_-10Grad.pickle,50000,11550,12180,630,20.817161312390475,16.238444123042928,-4.578717189347547,0.755561583780484,0.5683693039852666,24.472614074964195,23.904244770978927
Box,100,-10.0,Mic2,27,100cm_-10Grad.pickle,60000,11550,12180,630,24.54250675717709,20.428370012660494,-4.114136744516596,0.18872820490192116,0.18798167150440534,20.934847972420208,20.7468663009158
Box,100,-10.0,Mic2,28,100cm_-10Grad.pickle,40000,11550,12180,630,14.883873968452235,14.390040191895835,-0.49383377655640004,2.7446360583479934,1.8112541950436722,51.58306293083828,49.77180873579461
Box,100,-10.0,Mic2,28,100cm_-10Grad.pickle,50000,11550,12180,630,20.49357256419524,16.40277711890796,-4.090795445287281,0.755561583780484,0.5683693039852666,25.39445937810502,24.82609007411975
Box,100,-10.0,Mic2,28,100cm_-10Grad.pickle,60000,11550,12180,630,24.542970404247924,20.751635111319345,-3.7913352929285793,0.18872820490192116,0.18798167150440534,22.538058383436276,22.35007671193187
Box,100,-10.0,Mic2,29,100cm_-10Grad.pickle,40000,11550,12180,630,14.541950918208018,13.757522561604167,-0.7844283566038506,2.7446360583479934,1.8112541950436722,44.83732231875063,43.026068123706956
Box,100,-10.0,Mic2,29,100cm_-10Grad.pickle,50000,11550,12180,630,20.364904283026384,16.81261927259387,-3.552285010432513,0.755561583780484,0.5683693039852666,27.851395633640312,27.283026329655044
Box,100,-10.0,Mic2,29,100cm_-10Grad.pickle,60000,11550,12180,630,24.56182615431818,20.73290734497549,-3.8289188093426887,0.18872820490192116,0.18798167150440534,22.44188727153934,22.253905600034933
Box,100,-10.0,Mic2,30,100cm_-10Grad.pickle,40000,11550,12180,630,14.492259602058288,13.820475209479465,-0.6717843925788234,2.7446360583479934,1.8112541950436722,45.4655438045623,43.65428960951863
Box,100,-10.0,Mic2,30,100cm_-10Grad.pickle,50000,11550,12180,630,20.185138090335293,16.44821818019723,-3.736919910138063,0.755561583780484,0.5683693039852666,25.65558321316913,25.087213909183863
Box,100,-10.0,Mic2,30,100cm_-10Grad.pickle,60000,11550,12180,630,24.263633112851593,20.295676457782417,-3.9679566550691767,0.18872820490192116,0.18798167150440534,20.310538044838793,20.122556373334387
Box,100,-10.0,Mic2,31,100cm_-10Grad.pickle,40000,11550,12180,630,15.423066648421006,15.018627408101313,-0.404439240319693,2.7446360583479934,1.8112541950436722,59.334335972225865,57.52308177718219
Box,100,-10.0,Mic2,31,100cm_-10Grad.pickle,50000,11550,12180,630,20.972069130652496,17.102327947119804,-3.8697411835326925,0.755561583780484,0.5683693039852666,29.733465256467497,29.16509595248223
Box,100,-10.0,Mic2,31,100cm_-10Grad.pickle,60000,11550,12180,630,24.894910345271807,20.697180760461684,-4.197729584810123,0.18872820490192116,0.18798167150440534,22.259569785044384,22.071588113539978
Box,100,-10.0,Mic2,32,100cm_-10Grad.pickle,40000,11550,12180,630,15.321213369494037,14.785282493227093,-0.5359308762669439,2.7446360583479934,1.8112541950436722,56.32520446741504,54.51395027237137
Box,100,-10.0,Mic2,32,100cm_-10Grad.pickle,50000,11550,12180,630,20.91282297092853,17.301287413364758,-3.611535557563773,0.755561583780484,0.5683693039852666,31.100657721608698,30.53228841762343
Box,100,-10.0,Mic2,32,100cm_-10Grad.pickle,60000,11550,12180,630,24.822661020210184,20.365782199146715,-4.456878821063469,0.18872820490192116,0.18798167150440534,20.638001191046396,20.45001951954199
Box,100,-10.0,Mic2,33,100cm_-10Grad.pickle,40000,11550,12180,630,15.886446856190888,15.558261714746111,-0.3281851414447772,2.7446360583479934,1.8112541950436722,66.94492814671159,65.13367395166792
Box,100,-10.0,Mic2,33,100cm_-10Grad.pickle,50000,11550,12180,630,21.35903708988289,17.430609957926013,-3.9284271319568767,0.755561583780484,0.5683693039852666,32.02350844874537,31.4551391447601
Box,100,-10.0,Mic2,33,100cm_-10Grad.pickle,60000,11550,12180,630,25.190835010792618,20.77525540630232,-4.415579604490297,0.18872820490192116,0.18798167150440534,22.65994655824398,22.471964886739574
Box,100,-10.0,Mic2,34,100cm_-10Grad.pickle,40000,11550,12180,630,15.314100736841542,14.869035974939022,-0.4450647619025201,2.7446360583479934,1.8112541950436722,57.386705977873426,55.57545178282975
Box,100,-10.0,Mic2,34,100cm_-10Grad.pickle,50000,11550,12180,630,20.87723239563664,16.91936459172411,-3.957867803912528,0.755561583780484,0.5683693039852666,28.530294789608046,27.96192548562278
Box,100,-10.0,Mic2,34,100cm_-10Grad.pickle,60000,11550,12180,630,24.840524581085717,20.813054916551575,-4.0274696645341415,0.18872820490192116,0.18798167150440534,22.85638851683218,22.668406845327773
Box,100,-10.0,Mic2,35,100cm_-10Grad.pickle,40000,11550,12180,630,15.28397190357593,14.86704196397461,-0.4169299396013191,2.7446360583479934,1.8112541950436722,57.36119503349673,55.549940838453054
Box,100,-10.0,Mic2,35,100cm_-10Grad.pickle,50000,11550,12180,630,20.818751567527652,16.775531135104472,-4.04322043242318,0.755561583780484,0.5683693039852666,27.619394467466154,27.051025163480887
Box,100,-10.0,Mic2,35,100cm_-10Grad.pickle,60000,11550,12180,630,24.745520156875624,20.66761640233848,-4.077903754537143,0.18872820490192116,0.18798167150440534,22.10982891686975,21.921847245365342
Box,100,-10.0,Mic2,36,100cm_-10Grad.pickle,40000,11550,12180,630,15.195656507937096,14.837647235259052,-0.3580092726780446,2.7446360583479934,1.8112541950436722,56.98648110339411,55.17522690835044
Box,100,-10.0,Mic2,36,100cm_-10Grad.pickle,50000,11550,12180,630,20.71500493168947,16.73517898634373,-3.979825945345741,0.755561583780484,0.5683693039852666,27.369215936637932,26.800846632652664
Box,100,-10.0,Mic2,36,100cm_-10Grad.pickle,60000,11550,12180,630,24.60701457399329,20.51791659804541,-4.08909797594788,0.18872820490192116,0.18798167150440534,21.36706537504456,21.179083703540154
Box,100,-10.0,Mic2,37,100cm_-10Grad.pickle,40000,11550,12180,630,14.401915532976751,13.896574950011527,-0.5053405829652249,2.7446360583479934,1.8112541950436722,46.237222185052005,44.42596799000833
Box,100,-10.0,Mic2,37,100cm_-10Grad.pickle,50000,11550,12180,630,19.99105963068372,16.05625909785983,-3.934800532823889,0.755561583780484,0.5683693039852666,23.49058129353373,22.92221198954846
Box,100,-10.0,Mic2,37,100cm_-10Grad.pickle,60000,11550,12180,630,23.933295898146973,19.804970653263098,-4.128325244883875,0.18872820490192116,0.18798167150440534,18.160650516031435,17.97266884452703
Box,100,-10.0,Mic2,38,100cm_-10Grad.pickle,40000,11550,12180,630,14.545265426170939,14.167992239323873,-0.37727318684706646,2.7446360583479934,1.8112541950436722,49.102268429381056,47.29101423433738
Box,100,-10.0,Mic2,38,100cm_-10Grad.pickle,50000,11550,12180,630,19.989627724821464,16.11865600026561,-3.8709717245558544,0.755561583780484,0.5683693039852666,23.822291492019524,23.253922188034256
Box,100,-10.0,Mic2,38,100cm_-10Grad.pickle,60000,11550,12180,630,23.723880766175476,18.999965066607192,-4.723915699568284,0.18872820490192116,0.18798167150440534,15.119776492641211,14.931794821136807
Box,100,-10.0,Mic2,39,100cm_-10Grad.pickle,40000,11550,12180,630,14.102262874548995,13.289481037980629,-0.8127818365683659,2.7446360583479934,1.8112541950436722,40.44150325288894,38.63024905784527
Box,100,-10.0,Mic2,39,100cm_-10Grad.pickle,50000,11550,12180,630,19.89157597109346,16.355858851691977,-3.5357171194014825,0.755561583780484,0.5683693039852666,25.127698475347447,24.55932917136218
Box,100,-10.0,Mic2,39,100cm_-10Grad.pickle,60000,11550,12180,630,24.019990078660918,19.914986923105978,-4.1050031555549396,0.18872820490192116,0.18798167150440534,18.62175314952366,18.433771478019253
Box,100,-10.0,Mic2,40,100cm_-10Grad.pickle,40000,11550,12180,630,14.802358166593878,14.426910912955755,-0.37544725363812326,2.7446360583479934,1.8112541950436722,52.007414276300295,50.19616008125662
Box,100,-10.0,Mic2,40,100cm_-10Grad.pickle,50000,11550,12180,630,20.330431059959434,16.22498907926646,-4.105441980692973,0.755561583780484,0.5683693039852666,24.398670021766364,23.830300717781096
Box,100,-10.0,Mic2,40,100cm_-10Grad.pickle,60000,11550,12180,630,24.246245529033832,20.170383044342863,-4.075862484690969,0.18872820490192116,0.18798167150440534,19.738299018561882,19.550317347057476
Box,100,-10.0,Mic2,41,100cm_-10Grad.pickle,40000,11550,12180,630,15.292518875981918,14.94173437665811,-0.35078449932380806,2.7446360583479934,1.8112541950436722,58.32483710079676,56.51358290575309
Box,100,-10.0,Mic2,41,100cm_-10Grad.pickle,50000,11550,12180,630,20.789736007239643,16.804637783310852,-3.985098223928791,0.755561583780484,0.5683693039852666,27.801300775358122,27.232931471372854
Box,100,-10.0,Mic2,41,100cm_-10Grad.pickle,60000,11550,12180,630,24.638989169622704,20.29751324944334,-4.341475920179363,0.18872820490192116,0.18798167150440534,20.319050416618584,20.131068745114177
Box,100,-10.0,Mic2,42,100cm_-10Grad.pickle,40000,11550,12180,630,15.015199611205004,14.416357876568712,-0.5988417346362915,2.7446360583479934,1.8112541950436722,51.88558937310102,50.074335178057346
Box,100,-10.0,Mic2,42,100cm_-10Grad.pickle,50000,11550,12180,630,20.667051241851688,17.07989510986115,-3.5871561319905396,0.755561583780484,0.5683693039852666,29.5832056853355,29.014836381350232
Box,100,-10.0,Mic2,42,100cm_-10Grad.pickle,60000,11550,12180,630,24.657876959344787,20.43571519089507,-4.222161768449716,0.18872820490192116,0.18798167150440534,20.969966625124798,20.78198495362039
Box,100,-10.0,Mic2,43,100cm_-10Grad.pickle,40000,11550,12180,630,15.26913569045969,14.615974259564098,-0.653161430895592,2.7446360583479934,1.8112541950436722,54.24088871389158,52.429634518847905
Box,100,-10.0,Mic2,43,100cm_-10Grad.pickle,50000,11550,12180,630,20.984620898434308,17.554681416752985,-3.4299394816813233,0.755561583780484,0.5683693039852666,32.93509420327548,32.36672489929022
Box,100,-10.0,Mic2,43,100cm_-10Grad.pickle,60000,11550,12180,630,25.05159668026842,20.87124183632134,-4.180354843947082,0.18872820490192116,0.18798167150440534,23.16214427821106,22.974162606706653
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,40000,11550,12180,630,14.706641673330527,14.042938933732323,-0.6637027395982038,2.7446360583479934,1.8112541950436722,47.75996150262722,45.94870730758355
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,50000,11550,12180,630,20.402250274132925,16.835413009353196,-3.5668372647797284,0.755561583780484,0.5683693039852666,27.994965714347114,27.426596410361846
Box,100,-10.0,Mic2,44,100cm_-10Grad.pickle,60000,11550,12180,630,24.453051334102355,20.307072476393984,-4.145978857708371,0.18872820490192116,0.18798167150440534,20.36340957953562,20.175427908031214
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,40000,11550,12180,630,14.802273583250738,13.902500356796516,-0.8997732264542222,2.7446360583479934,1.8112541950436722,46.29787724866285,44.48662305361918
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,50000,11550,12180,630,20.624956435251786,17.30412581969175,-3.3208306155600376,0.755561583780484,0.5683693039852666,31.120619146509522,30.552249842524255
Box,100,-10.0,Mic2,45,100cm_-10Grad.pickle,60000,11550,12180,630,24.812368752789013,20.710008385477806,-4.102360367311206,0.18872820490192116,0.18798167150440534,22.324858341557423,22.136876670053017
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,40000,11550,12180,630,14.754833473956241,14.060827091223118,-0.6940063827331233,2.7446360583479934,1.8112541950436722,47.94960995855439,46.13835576351072
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,50000,11550,12180,630,20.448004075372673,16.895419995088453,-3.5525840802842197,0.755561583780484,0.5683693039852666,28.376552406577275,27.808183102592007
Box,100,-10.0,Mic2,46,100cm_-10Grad.pickle,60000,11550,12180,630,24.486215620338854,20.29142374112653,-4.194791879212325,0.18872820490192116,0.18798167150440534,20.290843195129764,20.102861523625357
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,40000,11550,12180,630,14.851444612856419,14.347240773916337,-0.5042038389400822,2.7446360583479934,1.8112541950436722,51.094974220996534,49.28372002595286
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,50000,11550,12180,630,20.46176251437883,16.515135759017536,-3.9466267553612937,0.755561583780484,0.5683693039852666,26.045129003868976,25.476759699883708
Box,100,-10.0,Mic2,47,100cm_-10Grad.pickle,60000,11550,12180,630,24.498247734351963,20.593394506509945,-3.9048532278420183,0.18872820490192116,0.18798167150440534,21.73836291659658,21.550381245092172
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,40000,11550,12180,630,15.173869986471999,14.829970488746246,-0.34389949772575257,2.7446360583479934,1.8112541950436722,56.88903752228258,55.077783327238905
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,50000,11550,12180,630,20.713037958118964,16.404075603098928,-4.308962355020036,0.755561583780484,0.5683693039852666,25.40188316689911,24.833513862913843
Box,100,-10.0,Mic2,48,100cm_-10Grad.pickle,60000,11550,12180,630,24.718964933234908,20.98301637422931,-3.735948559005596,0.18872820490192116,0.18798167150440534,23.76110587189955,23.573124200395142
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,40000,11550,12180,630,15.444232674941016,14.825570920429135,-0.6186617545118818,2.7446360583479934,1.8112541950436722,56.833269884627285,55.02201568958361
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,50000,11550,12180,630,21.15151840568815,17.453826602440472,-3.697691803247679,0.755561583780484,0.5683693039852666,32.19211253674502,31.623743232759754
Box,100,-10.0,Mic2,49,100cm_-10Grad.pickle,60000,11550,12180,630,25.278896047486597,21.413039539209247,-3.86585650827735,0.18872820490192116,0.18798167150440534,26.21470292989345,26.026721258389042
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,40000,11550,12180,630,15.973598176700046,15.483061914166553,-0.49053626253349236,2.7446360583479934,1.8112541950436722,65.82682108894612,64.01556689390245
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,50000,11550,12180,630,21.638139690902037,17.870557395093464,-3.767582295808573,0.755561583780484,0.5683693039852666,35.37695311769055,34.80858381370528
Box,100,-10.0,Mic2,50,100cm_-10Grad.pickle,60000,11550,12180,630,25.73212072258261,21.82048965907245,-3.9116310635101605,0.18872820490192116,0.18798167150440534,28.774711215300403,28.586729543795997
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,40000,11550,12180,630,15.338249448346835,14.964943798226924,-0.3733056501199101,2.7446360583479934,1.8112541950436722,58.6276635718552,56.81640937681153
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,50000,11550,12180,630,20.799477868182734,16.901831021296125,-3.897646846886609,0.755561583780484,0.5683693039852666,28.417632975176474,27.849263671191206
Box,100,-10.0,Mic2,51,100cm_-10Grad.pickle,60000,11550,12180,630,24.586610126119666,20.135657924642242,-4.450952201477424,0.18872820490192116,0.18798167150440534,19.582602768594352,19.394621097089946
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,40000,11550,12180,630,14.623019847693545,13.997227738198072,-0.6257921094954728,2.7446360583479934,1.8112541950436722,47.278869639762945,45.46761544471927
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,50000,11550,12180,630,20.234561184728065,16.499941100801966,-3.7346200839260995,0.755561583780484,0.5683693039852666,25.95614922877275,25.387779924787484
Box,100,-10.0,Mic2,52,100cm_-10Grad.pickle,60000,11550,12180,630,24.23961990683234,20.130509808883147,-4.109110097949191,0.18872820490192116,0.18798167150440534,19.559626054960134,19.371644383455727
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,40000,11550,12180,630,15.41591543785356,14.869355986160151,-0.5465594516934082,2.7446360583479934,1.8112541950436722,57.390801222962885,55.57954702791921
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,50000,11550,12180,630,20.994429654425737,17.514112627109913,-3.4803170273158237,0.755561583780484,0.5683693039852666,32.63415439798185,32.06578509399659
Box,100,-10.0,Mic2,53,100cm_-10Grad.pickle,60000,11550,12180,630,24.876268834876548,20.3270202350828,-4.549248599793749,0.18872820490192116,0.18798167150440534,20.45629131444241,20.268309642938004
Box,100,-10.0,Mic2,54,100cm_-10Grad.pickle,40000,11550,12180,630,15.61512083239883,15.415300451259618,-0.19982038113921163,2.7446360583479934,1.8112541950436722,64.83576008033364,63.02450588528997
Box,100,-10.0,Mic2,54,100cm_-10Grad.pickle,50000,11550,12180,630,20.885346667986365,16.83600773162909,-4.049338936357277,0.755561583780484,0.5683693039852666,27.9987217659193,27.43035246193403
