category,file,relative_path,distance_cm,angle_deg,trial,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,9,True,0.0,0.75,0.09469227651032192,0.7446789332643972,0.75,0.7506752566046837,7.246755646782032,9.484166269057075,0.0675256604683705,7.24675564678202,45.0,5,1.3830790044016076e-07,-1.761419203863456e-08,2.2765187562502552e-09,1.40584419196411e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,10,True,0.0,0.75,0.12818564243463598,0.7391696513083381,0.75,0.7502021943060888,9.838297512507644,12.864235453054848,0.020219430608880984,9.838297512507637,-45.0,4,1.380742704853331e-07,-2.3981982513707937e-08,4.199127848033302e-09,1.422733983333664e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,11,True,0.0,0.75,0.13028378431631,0.7389889252113236,0.75,0.7503855649203055,9.998503493676697,13.074826279450372,0.03855649203055034,9.998503493676708,-45.0,5,1.3813744190903782e-07,-2.4391656510532635e-08,4.340717675852407e-09,1.4247815958489023e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,12,True,0.0,0.75,0.026479180522574603,0.7519466237702406,0.75,0.7524127005843341,2.0167902895163374,2.6550637379354187,0.2412700584334071,2.0167902895163365,45.0,4,1.3901302540441142e-07,-4.90269994211685e-09,2.0568253279301024e-10,1.3921870793720444e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,13,True,0.0,0.75,0.0897116687598625,0.7461948982191591,0.75,0.7515683665775059,6.855510922667041,8.979232879952411,0.15683665775059197,6.855510922667037,45.0,5,1.3864437639752217e-07,-1.6694288452447992e-08,2.04338195101598e-09,1.4068775834853814e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,14,True,0.0,0.75,0.054500328555251186,0.750097819181537,0.75,0.7520751452837197,4.1556729383693645,5.450041633990152,0.20751452837196593,4.155672938369378,45.0,5,1.3887091847561701e-07,-1.0105479091883302e-08,7.682713614548081e-10,1.3963918983707183e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,15,True,0.0,0.75,0.09394775149305558,0.7455322958043288,0.75,0.7514283625854657,7.182231815017698,9.405392278571343,0.14283625854657478,7.182231815017701,45.0,5,1.3858662609498483e-07,-1.749085304831485e-08,2.2407548747174463e-09,1.408273809697023e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,16,True,0.0,0.75,0.09508441085717682,0.745305842335174,0.75,0.7513466868277251,7.270389503936298,9.520021168169034,0.13466868277250965,7.270389503936286,45.0,5,1.3855481429791027e-07,-1.7703795465633647e-08,2.2953647554760867e-09,1.4085017905338635e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,17,True,0.0,0.75,0.023280060378075437,0.7522710517591386,0.75,0.7526311822705776,1.7725308564173778,2.3390572615896437,0.263118227057757,1.7725308564173758,45.0,4,1.3909493779937273e-07,-4.311050685091376e-09,1.663801497076203e-10,1.3926131794908036e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,18,True,0.0,0.75,0.09602901379628916,0.7450250600153354,0.75,0.751188332937581,7.3445687178378,9.61577948922442,0.1188332937581027,7.344568717837802,45.0,4,1.3849500198822016e-07,-1.787869827530856e-08,2.3412892633661183e-09,1.4083629125158628e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,19,True,0.0,0.75,0.14605967327914832,0.735896199776686,0.75,0.7502510546504948,11.22609282213414,14.67390382248388,0.025105465049479747,11.226092822134149,-45.0,4,1.3805256737021874e-07,-2.744351179696755e-08,5.489531220086658e-09,1.435420985903054e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,20,True,0.0,0.75,0.01935125142248779,0.7523369918740711,0.75,0.7525858225303892,1.473409695128987,1.9491856315800458,0.25858225303891924,1.4734096951289928,45.0,4,1.3907946895490707e-07,-3.5827919974354076e-09,1.2505094282894627e-10,1.39204519897736e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,21,True,0.0,0.75,0.06582546111292564,0.7488174269413481,0.75,0.7517050819449012,5.02372277270883,6.583608288597017,0.17050819449011545,5.0237227727088225,45.0,5,1.387238005939985e-07,-1.2213346388895376e-08,1.1082595898646475e-09,1.3983206018386315e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,22,True,0.0,0.75,0.0982688052418012,0.7437907209247215,0.75,0.7502542199930421,7.526265519936775,9.846478167490012,0.025421999304209297,7.526265519936771,45.0,4,1.3814737604016923e-07,-1.828010253177189e-08,2.452188540461246e-09,1.4059956458063048e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,23,True,0.0,0.75,0.1019063930860797,0.7441152137142897,0.75,0.7510608259208288,7.798132254996437,10.207616598130572,0.10608259208287896,7.798132254996432,45.0,5,1.3843882028841315e-07,-1.8988489625197352e-08,2.6378411140502128e-09,1.4107666140246336e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,24,True,0.0,0.75,0.0652044189240245,0.7489985644535654,0.75,0.7518314078307193,4.9753672133834135,6.521210869442381,0.18314078307193338,4.975367213383407,45.0,5,1.387710421592647e-07,-1.2099306821950754e-08,1.0879089425715123e-09,1.3985895110183622e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,25,True,0.0,0.75,0.05131482816265189,0.7494114118853724,0.75,0.7511662105375811,3.9171286637862885,5.131820364481957,0.11662105375811471,3.9171286637862863,45.0,4,1.3853822821549318e-07,-9.500725005591291e-09,6.844319477569733e-10,1.3922266016325015e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,26,True,0.0,0.75,0.09290387590391348,0.7457076871802811,0.75,0.7514726108633194,7.1015944178617065,9.30029790238575,0.14726108633194013,7.101594417861719,45.0,5,1.3860447919539415e-07,-1.7294659922040346e-08,2.191220259612022e-09,1.4079569945500617e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,27,True,0.0,0.75,0.06534478488941904,0.7489719624232651,0.75,0.7518170930541559,4.98619998515327,6.53528711955613,0.18170930541558938,4.986199985153263,45.0,5,1.3876561789894588e-07,-1.2125310410831628e-08,1.0924907729650656e-09,1.3985810867191095e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,28,True,0.0,0.75,0.060071677847584576,0.7495461262258885,0.75,0.7519494675971647,4.582123323908834,6.007339245312195,0.19494675971647446,4.5821233239088315,45.0,5,1.3881959389037295e-07,-1.1142615805518773e-08,9.273276928632734e-10,1.3974692158323623e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,29,True,0.0,0.75,0.0404149872172323,0.750798848316009,0.75,0.7518858170124069,3.081218780772557,4.042288152026078,0.18858170124068652,3.0812187807725593,45.0,4,1.3881136075274264e-07,-7.48354195492386e-09,4.362786366142676e-10,1.392476393893569e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,30,True,0.0,0.75,0.06744074057222589,0.74873275408414,0.75,0.7517639194104433,5.146923779732214,6.745264562003138,0.17639194104432931,5.146923779732219,45.0,5,1.3874383745436312e-07,-1.2516274655057247e-08,1.1621107216821435e-09,1.3990594817604527e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,31,True,0.0,0.75,0.04949536347664179,0.7497656680507473,0.75,0.7513975964782349,3.7768689575464043,4.949591818672856,0.1397596478234897,3.7768689575464123,45.0,4,1.3862496190413067e-07,-9.165257676444362e-09,6.388424348333549e-10,1.3926380433896403e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,32,True,0.0,0.75,0.09635194270226584,0.7451209945030143,0.75,0.7513248254328229,7.368057875658359,9.64753935319278,0.13248254328228626,7.368057875658366,45.0,5,1.3854484272511453e-07,-1.7942965820094556e-08,2.3570792856399986e-09,1.4090192201075452e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,33,True,0.0,0.75,0.09186118819460798,0.745965719816653,0.75,0.7516005142614676,7.020286500339379,9.194973253426532,0.16005142614675671,7.020286500339381,45.0,5,1.3865317232529666e-07,-1.7100638047916213e-08,2.142320229402295e-09,1.4079549255469895e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,34,True,0.0,0.75,0.02166795699513963,0.7524038317135745,0.75,0.7527157672970669,1.649565565883345,2.1800889138987127,0.27157672970669067,1.6495655658833357,45.0,5,1.3912673932843213e-07,-4.012726158073774e-09,1.4849701266687532e-10,1.3927523634109902e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,35,True,0.0,0.75,0.05741076121029447,0.7499059430318289,0.75,0.7521003383174362,4.377869587795971,5.7410838257760295,0.21003383174361678,4.377869587795971,45.0,5,1.388776986469293e-07,-1.0648383122310557e-08,8.493860567613627e-10,1.3972708470369065e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,36,True,0.0,0.75,0.09141800094933866,0.745946659965736,0.75,0.7515275579854744,6.986929216592869,9.150781640388242,0.1527557985474437,6.98692921659287,45.0,5,1.3862689770905383e-07,-1.7015344012066938e-08,2.1217244090553763e-09,1.407486221181092e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,37,True,0.0,0.75,0.0605673874753373,0.7486837681452566,0.75,0.7511296779583191,4.625069990364965,6.0581687760271965,0.11296779583190864,4.6250699903649775,45.0,4,1.3851674963581537e-07,-1.1222979275655106e-08,9.422630186153718e-10,1.3945901265443073e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,38,True,0.0,0.75,0.05740595127120543,0.7489856007964439,0.75,0.7511823170454441,4.38286229558775,5.7414913107103,0.11823170454441367,4.382862295587756,45.0,4,1.3853904446980939e-07,-1.0634589667252226e-08,8.492633344676673e-10,1.3938830780427706e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,39,True,0.0,0.75,0.05670057774596918,0.7491937909809989,0.75,0.7513363374422984,4.32801558805027,5.670630908205024,0.1336337442298441,4.3280155880502775,45.0,4,1.3859645674010625e-07,-1.0505346886892624e-08,8.29207121285103e-10,1.3942566386139136e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,40,True,0.0,0.75,0.10002215875992009,0.7445518405689067,0.75,0.751240224919793,7.651235443423588,10.01704281920631,0.12402249197930315,7.651235443423587,45.0,5,1.385079661586969e-07,-1.8635750838146134e-08,2.540699836893218e-09,1.4104866599559012e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,41,True,0.0,0.75,0.06715467566977495,0.7489959995639043,0.75,0.752000503874196,5.123416736861757,6.716218043801396,0.20005038741960357,5.1234167368617705,45.0,4,1.3883144170210044e-07,-1.2466666013357327e-08,1.1524686350300044e-09,1.3998391033713045e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,42,True,0.0,0.75,0.06679689437670892,0.7489433200800307,0.75,0.751916166730622,5.096621306446901,6.680525182069501,0.19161667306220043,5.096621306446906,45.0,5,1.3880068825567688e-07,-1.2398372299670517e-08,1.1404796318756103e-09,1.3994116788755248e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,43,True,0.0,0.75,0.02398939336592809,0.7515107876037286,0.75,0.7518935794903703,1.8283495574685054,2.403691896331172,0.18935794903702785,1.8283495574684991,45.0,4,1.3882236149735883e-07,-4.438190219001105e-09,1.7465747798303109e-10,1.3899701897534186e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,44,True,0.0,0.75,0.06908224098207065,0.7477659537504978,0.75,0.750950249755266,5.278279045177134,6.911835488312636,0.09502497552660305,5.278279045177129,45.0,4,1.3844204201157106e-07,-1.2809589365623365e-08,1.2182434570292702e-09,1.3966028546860033e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,45,True,0.0,0.75,0.06326129510470258,0.7493446808881109,0.75,0.7520102673724801,4.825590905040451,6.326468921493785,0.20102673724801123,4.825590905040457,45.0,5,1.3883898481874505e-07,-1.1739055979521517e-08,1.0255235549623976e-09,1.3986450837370745e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,46,True,0.0,0.75,0.05078142214951884,0.7506994729607069,0.75,0.7524150792873644,3.8699046061067413,5.078623925779898,0.24150792873643967,3.8699046061067293,45.0,5,1.3899944514412283e-07,-9.417067798721023e-09,6.708805669844624e-10,1.396703257111073e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,47,True,0.0,0.75,0.06182343711597747,0.7493766661652731,0.75,0.7519225526407706,4.716210766422796,6.182657941292511,0.19225526407705695,4.71621076642279,45.0,4,1.3880800673018603e-07,-1.146918828068721e-08,9.80613540065943e-10,1.3978862027025196e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,48,True,0.0,0.75,0.1064478790227219,0.7434180108229356,0.75,0.7510003260747404,8.148629298979731,10.665117688034686,0.10003260747404319,8.148629298979728,-45.0,5,1.3840903395480407e-07,-1.9849086072412336e-08,2.8799423477974763e-09,1.4128897630260155e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,49,True,0.0,0.75,0.06831167110802511,0.7486650262913744,0.75,0.7517751033397124,5.213496313471708,6.8324714155082376,0.1775103339712425,5.213496313471694,45.0,5,1.3874704562973283e-07,-1.2679352852077335e-08,1.1917056041998874e-09,1.3993875123393273e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,50,True,0.0,0.75,0.06576499980915945,0.7489861500185859,0.75,0.7518678661304541,5.0180071376819795,6.577281422961584,0.18678661304540878,5.018007137681991,45.0,4,1.3878392577782432e-07,-1.220466450642473e-08,1.1062656510876379e-09,1.3989019142891196e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,51,True,0.0,0.75,0.025948934734889025,0.7522706658010735,0.75,0.7527180759345865,1.9755857269110546,2.604809277194196,0.2718075934586506,1.9755857269110493,45.0,5,1.3912602734494622e-07,-4.80635573870178e-09,1.9881695079050418e-10,1.393248442957367e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,52,True,0.0,0.75,0.05639272743656915,0.7500679066895123,0.75,0.7521848206081548,4.299607922127345,5.639276832230937,0.2184820608154836,4.299607922127336,45.0,5,1.389097812341422e-07,-1.0459714982135014e-08,8.205214887647665e-10,1.3973030272290697e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,53,True,0.0,0.75,0.06032733990068766,0.7495966587202694,0.75,0.752020304715295,4.601232168590007,6.0328688231064955,0.20203047152950182,4.601232168590002,45.0,5,1.3884549936567437e-07,-1.119137170214339e-08,9.350052157804626e-10,1.3978050458145485e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,54,True,0.0,0.75,-0.12176815185093598,0.7408270670728156,0.75,0.7507677577739356,-9.334121906444533,12.211316679080609,0.07677577739355623,-9.334121906444523,45.0,4,1.3829548345417543e-07,2.27667066116766e-08,3.7815590316881515e-09,1.4207704248586358e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,55,True,0.0,0.75,0.06852384576903266,0.7487068511897284,0.75,0.7518360635520328,5.229309158977186,6.853604652169311,0.18360635520328072,5.229309158977173,45.0,5,1.387693135830412e-07,-1.2720065154139964e-08,1.1989730486956007e-09,1.399682866317368e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,56,True,0.0,0.75,0.09525957370736805,0.7453247761299804,0.75,0.7513876551395524,7.28345614764135,9.53742318508741,0.13876551395524128,7.2834561476413455,45.0,5,1.3856966070103222e-07,-1.7737859288214022e-08,2.303836763447297e-09,1.408734974644795e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,57,True,0.0,0.75,-0.04261776819295672,0.7492156970125776,0.75,0.7504268350850675,-3.2556574834666474,4.262498442140094,0.04268350850674674,-3.255657483466649,45.0,4,1.3827208835404035e-07,7.877393921605241e-09,4.816171223579374e-10,1.387537054763983e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,58,True,0.0,0.75,0.09871820058091113,0.7448149313070468,0.75,0.7513285333486636,7.55001052741032,9.885427690941674,0.1328533348663563,7.550010527410308,45.0,5,1.3854257383125657e-07,-1.8390887920965946e-08,2.4746161192280514e-09,1.4101718995048462e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,59,True,0.0,0.75,0.05777906513054238,0.7499630938774782,0.75,0.7521855240202636,4.405510023485881,5.777907691735251,0.21855240202636184,4.405510023485874,45.0,5,1.3890881639108711e-07,-1.0718279328180363e-08,8.599568879069127e-10,1.3976877327899403e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,60,True,0.0,0.75,0.055185439301281045,0.749365789943272,0.75,0.7513950491240805,4.211822048888306,5.518908346105622,0.13950491240805052,4.211822048888308,45.0,4,1.3861941910137416e-07,-1.0223968370247312e-08,7.869875344834758e-10,1.3940640663585764e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,61,True,0.0,0.75,0.02680404504948491,0.7511870380879738,0.75,0.7516651003089061,2.0435754173768745,2.6830316629460733,0.16651003089060978,2.0435754173768714,45.0,4,1.387369641084066e-07,-4.958006705063583e-09,2.0995862734054055e-10,1.3894692273574713e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,62,True,0.0,0.75,0.01592721855858295,0.7527398596037957,0.75,0.7529083427133445,1.2121402129330585,1.6161160900794873,0.2908342713344503,1.2121402129330647,45.0,4,1.3919954464360845e-07,-2.9498132040225818e-09,9.525873182428611e-11,1.3929480337543272e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,63,True,0.0,0.75,0.06329726367961863,0.7493524063773066,0.75,0.7520209920825264,4.828272089020082,6.330057635462194,0.20209920825263739,4.828272089020089,45.0,5,1.3884290787592813e-07,-1.1745941227171855e-08,1.0266603965085142e-09,1.3986956827243665e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,64,True,0.0,0.75,0.009666359707295211,0.7526831236952927,0.75,0.7527451914198416,0.7357826309150783,1.0031832472437991,0.27451914198416416,0.7357826309150823,45.0,4,1.3914049378278296e-07,-1.7896410477669413e-09,5.575777810101927e-11,1.3919625156088397e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,65,True,0.0,0.75,-0.022472798625705902,0.7523098272410577,0.75,0.7526454031225738,-1.711015449355522,2.259119253060938,0.2645403122573775,-1.7110154493555285,45.0,4,1.3910047418289437e-07,4.1615110252680664e-09,1.5726427671782213e-10,1.392577384596122e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,66,True,0.0,0.75,0.017357498913313747,0.7517451574420682,0.75,0.7519455196396382,1.3227019059864933,1.7445009115024668,0.19455196396381824,1.3227019059864915,45.0,4,1.388436337758407e-07,-3.210736454773318e-09,1.0699908685433118e-10,1.38950632862695e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,67,True,0.0,0.75,0.0911464197361239,0.7460196682770199,0.75,0.7515670397821265,6.96570190839764,9.123328817563598,0.1567039782126467,6.965701908397648,45.0,5,1.3864185080352623e-07,-1.6964962495198352e-08,2.1091479181742636e-09,1.4075099872170048e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,68,True,0.0,0.75,0.09561539105445603,0.7453275228137382,0.75,0.7514355722682816,7.310341196383943,9.57294889234905,0.14355722682816152,7.310341196383945,45.0,5,1.385867987338149e-07,-1.7806252212694207e-08,2.321101092485683e-09,1.4090789982630058e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,69,True,0.0,0.75,0.02088345668630611,0.7515366508536054,0.75,0.7518267462251013,1.5917069395882457,2.093991544908216,0.18267462251012612,1.5917069395882493,45.0,4,1.3879877038972254e-07,-3.862781930879979e-09,1.402607389697006e-10,1.3893903112869223e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,70,True,0.0,0.75,0.06468053260110587,0.7490114846186849,0.75,0.7517990259293033,4.935506055478541,6.468808592176628,0.1799025929303255,4.935506055478527,45.0,5,1.3875962151720044e-07,-1.2000898745659609e-08,1.0708999568484962e-09,1.3983052147404894e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,71,True,0.0,0.75,0.09363782884823857,0.7456139759231954,0.75,0.7514707207093351,7.158008597826139,9.374049391065917,0.14707207093350716,7.158008597826154,45.0,5,1.3860270604438488e-07,-1.7433262631421642e-08,2.2259840031080218e-09,1.408286900474929e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,72,True,0.0,0.75,0.02366719167071026,0.7524752784854114,0.75,0.7528473820724062,1.801498794275579,2.3796280489994177,0.28473820724062016,1.8014987942755738,45.0,5,1.3917466865405509e-07,-4.384061625126379e-09,1.7086608192615102e-10,1.3934553473598125e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,73,True,0.0,0.75,0.025172412918772265,0.7521862852469252,0.75,0.7526073731273976,1.9167259299291817,2.5267176639547513,0.2607373127397561,1.9167259299291857,45.0,5,1.390854395024225e-07,-4.661688441704702e-09,1.890150945837743e-10,1.3927445459700628e-07
